game_id,achievements,achievements_count
986219,"[{'id': 1854528, 'name': 'High Roller', 'description': 'Feeling lucky?', 'image': 'https://media.rawg.io/media/achievements/a74/a74865ab7bd54608f21df0978042f6d8.jpg', 'percent': '100.00'}, {'id': 1854521, 'name': 'Spotless Shine', 'description': 'Make it sparkle! Complete your first full cleaning job.', 'image': 'https://media.rawg.io/media/achievements/a41/a41c2c5ff95b23ffc3ddf4ce3ccdce45.jpg', 'percent': '100.00'}, {'id': 1854518, 'name': 'Welcome Sunset Motel !', 'description': ""It's time to turn this lousy motel into a masterpiece!"", 'image': 'https://media.rawg.io/media/achievements/6e3/6e33929635f266a08a472f8023451ebb.jpg', 'percent': '100.00'}, {'id': 1854524, 'name': 'Picasso in Overalls', 'description': 'Bring color to life! Paint your first room.', 'image': 'https://media.rawg.io/media/achievements/72f/72fc77686acb551a7542f8e8336aea4d.jpg', 'percent': '100.00'}, {'id': 1854526, 'name': 'Laundry Legend', 'description': 'Fresh and clean! Complete your first laundry task.', 'image': 'https://media.rawg.io/media/achievements/0fa/0fa1d21dd99e4df94b8fa80ba3fd5a17.jpg', 'percent': '100.00'}, {'id': 1854525, 'name': 'First Guest', 'description': 'A warm welcome! Have your first guest stay in a newly renovated room.', 'image': 'https://media.rawg.io/media/achievements/98e/98efab580f7869b44fa3a15e3bc3b72d.jpg', 'percent': '100.00'}, {'id': 1854520, 'name': 'Hose Hero', 'description': 'Clean up that mess! Your first spray-down with the water hose.', 'image': 'https://media.rawg.io/media/achievements/88a/88a4d60d404b4339ab471838b518ed3d.jpg', 'percent': '100.00'}, {'id': 1854532, 'name': 'Coffee Genius', 'description': 'Brew it right! Serve 3 coffees and become the master of the coffee machine.', 'image': 'https://media.rawg.io/media/achievements/2b3/2b3565e436381dc89308e059c096ed97.jpg', 'percent': '100.00'}, {'id': 1854531, 'name': 'Firefighter Extraordinaire', 'description': 'Crisis averted! Put out your first fire.', 'image': 'https://media.rawg.io/media/achievements/5d6/5d666a9e640824b35246001932d26f6c.jpg', 'percent': '100.00'}, {'id': 1854522, 'name': 'Culinary King', 'description': 'Whip up something delicious! Complete 3 food orders and reach master level in cooking.', 'image': 'https://media.rawg.io/media/achievements/866/86674eb26ffd16c5bb9ef6e8f1315a38.jpg', 'percent': '100.00'}]",10
986233,[],0
990495,[],0
989228,"[{'id': 1823173, 'name': 'Promise-Keeping Penguin', 'description': 'Complete a missions 200 times.', 'image': 'https://media.rawg.io/media/achievements/bbf/bbf9703243a515d2b1dc72c26fb5abc2.jpg', 'percent': '33.33'}, {'id': 1823159, 'name': 'Ultimate Vacation', 'description': ""The vacation isn't over yet!"", 'image': 'https://media.rawg.io/media/achievements/784/7848615011a80665d96b28478b3efcc5.jpg', 'percent': '33.33'}, {'id': 1823161, 'name': 'Penguin Survivor', 'description': 'Survive 1000 times in an activity.', 'image': 'https://media.rawg.io/media/achievements/656/6564789461ca00708b7d2f062ed5b128.jpg', 'percent': '33.33'}, {'id': 1823185, 'name': 'Favorite Food', 'description': 'Obtain Sardine Cans x250.', 'image': 'https://media.rawg.io/media/achievements/33a/33a308e34b9f0d0aebfc288fc61d2fdb.jpg', 'percent': '33.33'}, {'id': 1823171, 'name': ""I'd Like to Excuse Myself"", 'description': 'Knock other players off a course 150 times.', 'image': 'https://media.rawg.io/media/achievements/6cf/6cf4a0704db87cef56be46902a495777.jpg', 'percent': '33.33'}, {'id': 1823167, 'name': ""Don't Bite That"", 'description': 'Win your first gold medal.', 'image': 'https://media.rawg.io/media/achievements/e77/e7723ed751867b901fe04f04322635ae.jpg', 'percent': '33.33'}, {'id': 1823166, 'name': 'Combo Master', 'description': 'Make 5 consecutive successful attacks for the first time.', 'image': 'https://media.rawg.io/media/achievements/b85/b8587497ede1ecdce48a55d6038d6f29.jpg', 'percent': '33.33'}, {'id': 1823165, 'name': 'Sardine Can-Getter', 'description': 'Obtain Sardine Cans x10000.', 'image': 'https://media.rawg.io/media/achievements/071/07191a75000ec110e93e6bb7af57cf25.jpg', 'percent': '33.33'}, {'id': 1823164, 'name': 'Make Way for the Honorable Penguin', 'description': 'Use your ultimate ride to blast away other players 1000 times.', 'image': 'https://media.rawg.io/media/achievements/e63/e632dc0ddf0542260b09886b8469c67f.jpg', 'percent': '33.33'}, {'id': 1823182, 'name': 'I can fly', 'description': 'Make 100 successful attacks.', 'image': 'https://media.rawg.io/media/achievements/781/781c01786aa2cca3550427b86195b973.jpg', 'percent': '33.33'}]",10
982362,"[{'id': 1805029, 'name': 'Master of Runes', 'description': 'Collect every Rune Stone.', 'image': 'https://media.rawg.io/media/achievements/095/0958ebcb9029adf1920b52f24906ee73.jpg', 'percent': '40.00'}, {'id': 1805035, 'name': 'Starman Deluxe', 'description': 'Collect 100 stars.', 'image': 'https://media.rawg.io/media/achievements/743/7433f42824fa31e47aa27bde9c794631.jpg', 'percent': '40.00'}, {'id': 1805030, 'name': 'Gemologist', 'description': 'Collect 12 of each elemental gem.', 'image': 'https://media.rawg.io/media/achievements/d46/d4654d5445a18f843576616a54ef912a.jpg', 'percent': '40.00'}, {'id': 1805034, 'name': 'Starman', 'description': 'Collect 50 stars.', 'image': 'https://media.rawg.io/media/achievements/d4f/d4fccfced1849281624bdc3a4bbec3ce.jpg', 'percent': '60.00'}, {'id': 1805033, 'name': 'Starman Junior', 'description': 'Collect 25 stars.', 'image': 'https://media.rawg.io/media/achievements/5b1/5b1a7f80fa5b12d69297489ab34107b5.jpg', 'percent': '80.00'}, {'id': 1805019, 'name': 'Pathfinder', 'description': 'Visit the Sanctum.', 'image': 'https://media.rawg.io/media/achievements/21f/21f3a3fc994f828fe8944fc63bdbfc33.jpg', 'percent': '80.00'}, {'id': 1805021, 'name': 'Firewalker', 'description': 'Visit the Raging Volcano.', 'image': 'https://media.rawg.io/media/achievements/2e5/2e5e98440d45f83e8b6150f029634701.jpg', 'percent': '80.00'}, {'id': 1805032, 'name': 'Voyager', 'description': 'Visit 15 different islands.', 'image': 'https://media.rawg.io/media/achievements/9f3/9f32e678536a4dc1c914777d2536c2a9.jpg', 'percent': '80.00'}, {'id': 1805022, 'name': 'Ice Climber', 'description': 'Visit the Frozen Spire.', 'image': 'https://media.rawg.io/media/achievements/2ed/2ed54ad7d8f7429bd1cc4a527873caea.jpg', 'percent': '80.00'}, {'id': 1805023, 'name': 'Rock Climber', 'description': 'Visit the Stoney Cliffs.', 'image': 'https://media.rawg.io/media/achievements/5bf/5bf7a065d6f5676d72579de322a9b467.jpg', 'percent': '100.00'}]",10
996752,[],0
993207,"[{'id': 1837841, 'name': 'Benny Beaver', 'description': 'Win a run with Benny Beaver.', 'image': 'https://media.rawg.io/media/achievements/b72/b72b033b15d790b93ada1829202ba406.jpg', 'percent': '20.00'}, {'id': 1837838, 'name': 'Felina', 'description': 'Win a run with Felina.', 'image': 'https://media.rawg.io/media/achievements/30f/30f0c7ab0c6dd41a1762be0f8523174a.jpg', 'percent': '20.00'}, {'id': 1837844, 'name': 'Garbage Greg', 'description': 'Win a run with Garbage Greg.', 'image': 'https://media.rawg.io/media/achievements/5ab/5ab99d82fc19396171d0f1856e9f76b8.jpg', 'percent': '20.00'}, {'id': 1837842, 'name': 'Bernie', 'description': 'Win a run with Bernie.', 'image': 'https://media.rawg.io/media/achievements/2ba/2ba19d1462da224ab86e4fc6f4d670da.jpg', 'percent': '20.00'}, {'id': 1837840, 'name': 'Dolly', 'description': 'Win a run with Dolly.', 'image': 'https://media.rawg.io/media/achievements/240/2406a05b49dc553d8b7b78a569fad1f6.jpg', 'percent': '40.00'}, {'id': 1837839, 'name': 'Count Clawcula', 'description': 'Win a run with Count Clawcula.', 'image': 'https://media.rawg.io/media/achievements/4ff/4ff5a691321097833cc91ed93a06f534.jpg', 'percent': '40.00'}, {'id': 1837837, 'name': 'Scrappy', 'description': 'Win a run with Scrappy.', 'image': 'https://media.rawg.io/media/achievements/7ed/7edc079c42f7358104d688725c4242b8.jpg', 'percent': '60.00'}, {'id': 1837836, 'name': 'Sir Bunalot', 'description': 'Win a run with Sir Bunalot.', 'image': 'https://media.rawg.io/media/achievements/651/6517aa929357d3d45beb297650ea5c15.jpg', 'percent': '60.00'}, {'id': 1837854, 'name': 'Strongman', 'description': 'Accumulate 1000 or more Strength.', 'image': 'https://media.rawg.io/media/achievements/f37/f37f4d54914b1a03ace44dd51960d3c2.jpg', 'percent': '0.00'}, {'id': 1837853, 'name': 'Critical Hit', 'description': 'Deal 5000 or more damage with a single attack.', 'image': 'https://media.rawg.io/media/achievements/dd2/dd22739e2185f1878e9b79adc6dd86b2.jpg', 'percent': '0.00'}]",10
963217,[],0
989866,"[{'id': 1823599, 'name': 'Betrayed', 'description': 'Complete the Prologue on any tier', 'image': 'https://media.rawg.io/media/achievements/5f3/5f3947d17516d7da1c9de50614f33239.jpg', 'percent': '100.00'}, {'id': 1823598, 'name': 'Rise of the Sea Shepherd', 'description': 'Buy all Sea Monsters upgrades', 'image': 'https://media.rawg.io/media/achievements/73c/73c8ac172dd70d4096c91262e011d021.jpg', 'percent': '0.00'}, {'id': 1823597, 'name': 'All Decked Out', 'description': 'Buy all Crew upgrades', 'image': 'https://media.rawg.io/media/achievements/049/04958813d84429be3cc37f2dc87932a6.jpg', 'percent': '0.00'}, {'id': 1823596, 'name': 'Quartermaster', 'description': 'Buy all Equipment upgrades', 'image': 'https://media.rawg.io/media/achievements/f6b/f6b5a9ab725bace89f8fd525fd5ee750.jpg', 'percent': '0.00'}, {'id': 1823595, 'name': 'Priority Shipping', 'description': 'Buy all Ship upgrades', 'image': 'https://media.rawg.io/media/achievements/104/1045454201d3525cbec8096bd2e04f48.jpg', 'percent': '0.00'}, {'id': 1823594, 'name': ""That's the Spear-it!"", 'description': 'Reach the maximum Spearmaiden level', 'image': 'https://media.rawg.io/media/achievements/847/84701c35a64ca6e498eec446bc32f477.jpg', 'percent': '0.00'}, {'id': 1823593, 'name': 'Dead shot', 'description': 'Reach the maximum Musketeer level', 'image': 'https://media.rawg.io/media/achievements/651/651db1c577bf13b7c31b20696dd2411a.jpg', 'percent': '0.00'}, {'id': 1823592, 'name': 'Leave It To Cleaver!', 'description': 'Reach the maximum Cleaver level', 'image': 'https://media.rawg.io/media/achievements/e50/e50a1aa826d44dbca979776fcd05c65d.jpg', 'percent': '0.00'}, {'id': 1823591, 'name': 'Knives Out!', 'description': 'Reach the maximum Backstabber level', 'image': 'https://media.rawg.io/media/achievements/315/315c007ee0b04f21a92d4c959c1d69aa.jpg', 'percent': '0.00'}, {'id': 1823590, 'name': 'Masterchef', 'description': 'Reach the maximum Cook level', 'image': 'https://media.rawg.io/media/achievements/bb6/bb6e895b62f5853e315e3bc057cb5122.jpg', 'percent': '0.00'}]",10
992502,[],0
990339,"[{'id': 1837163, 'name': 'True Berserker', 'description': 'Beat the game with Berserker.', 'image': 'https://media.rawg.io/media/achievements/63f/63f3d5856bde4c4241ca943f68e7bab4.jpg', 'percent': '33.33'}, {'id': 1837164, 'name': 'True Druid', 'description': 'Beat the game with Druid.', 'image': 'https://media.rawg.io/media/achievements/214/2141180b83dc59e6cd1fe19894df44db.jpg', 'percent': '33.33'}, {'id': 1837158, 'name': 'Fully Armed', 'description': 'Unlock all the upgrade options.', 'image': 'https://media.rawg.io/media/achievements/177/17796ecb65421a068a10f8d64d08405c.jpg', 'percent': '33.33'}, {'id': 1837166, 'name': 'True Builder', 'description': 'Beat the game with Builder.', 'image': 'https://media.rawg.io/media/achievements/83e/83e3189ce79ccd9ed215cbf73ae0b53e.jpg', 'percent': '33.33'}, {'id': 1837162, 'name': 'True Sage', 'description': 'Beat the game with Sage.', 'image': 'https://media.rawg.io/media/achievements/006/006e3e7e4f67bd6a75b98d627b276b97.jpg', 'percent': '33.33'}, {'id': 1837159, 'name': 'Dazzled', 'description': 'There are more than 99 numbers on the battlefield', 'image': 'https://media.rawg.io/media/achievements/19d/19d71000aac1f1b3df983abbc2675f42.jpg', 'percent': '33.33'}, {'id': 1837145, 'name': 'Clear', 'description': 'Beat the game.', 'image': 'https://media.rawg.io/media/achievements/f03/f03d275d566a90693cc46149bafb34fd.jpg', 'percent': '33.33'}, {'id': 1837160, 'name': 'Treasure Trove', 'description': 'Have more than 20 relics.', 'image': 'https://media.rawg.io/media/achievements/8ec/8ec94f992206ff06d32a25e0006fb047.jpg', 'percent': '33.33'}, {'id': 1837137, 'name': 'Unfinished Fishing Wish', 'description': 'Complete the Prologue.', 'image': 'https://media.rawg.io/media/achievements/e7d/e7dc9c39cd467716f6d20bcf19d15c36.jpg', 'percent': '100.00'}, {'id': 1837170, 'name': 'Nice and Easy', 'description': 'Catch a total of 20 fish.', 'image': 'https://media.rawg.io/media/achievements/3d2/3d2df354b08f9bfba536a2007d56aee0.jpg', 'percent': '0.00'}]",10
982360,[],0
979879,"[{'id': 1792828, 'name': 'HIER', 'description': 'Letter HIER', 'image': 'https://media.rawg.io/media/achievements/9c7/9c7a14ce3fc58b0443662d8b55c48b4c.jpg', 'percent': '50.00'}, {'id': 1823504, 'name': '?!', 'description': 'Symbol ?!', 'image': 'https://media.rawg.io/media/achievements/278/278b608b5e8923c78e7d989bda0d2bfe.jpg', 'percent': '50.00'}, {'id': 1792854, 'name': 'Pyramid', 'description': 'Use their own weapon against them', 'image': 'https://media.rawg.io/media/achievements/6ad/6ad793ecc1f2b07c5bd1d8ae0e45cf7c.jpg', 'percent': '50.00'}, {'id': 1823503, 'name': 'N', 'description': 'Letter N', 'image': 'https://media.rawg.io/media/achievements/d82/d82d248f095175848b87d31a7da406da.jpg', 'percent': '50.00'}, {'id': 1823505, 'name': '!', 'description': 'Symbol !', 'image': 'https://media.rawg.io/media/achievements/172/172a6a0e186661fda94a0343e2631baa.jpg', 'percent': '50.00'}, {'id': 1823508, 'name': ';', 'description': 'Symbol ;', 'image': 'https://media.rawg.io/media/achievements/78b/78bf994fa1b603b71f0376f91ec19efa.jpg', 'percent': '50.00'}, {'id': 1792829, 'name': 'TSI', 'description': 'Letter TSI', 'image': 'https://media.rawg.io/media/achievements/efe/efe460f5a94c58baade0715736f058ed.jpg', 'percent': '50.00'}, {'id': 1823510, 'name': 'Period', 'description': 'Symbol .', 'image': 'https://media.rawg.io/media/achievements/d0e/d0ee859684d2a22ff492b02cda99550f.jpg', 'percent': '50.00'}, {'id': 1823509, 'name': 'YUX', 'description': 'Letter YUX', 'image': 'https://media.rawg.io/media/achievements/58c/58c90fbdeca56df5abec84755cbbc269.jpg', 'percent': '50.00'}, {'id': 1823507, 'name': ':', 'description': 'Symbol :', 'image': 'https://media.rawg.io/media/achievements/8c8/8c86a31fe9c8bccda15752cc7c40f1c0.jpg', 'percent': '50.00'}]",10
994390,"[{'id': 1836952, 'name': 'One Drop Milli', 'description': 'Score >$1M in one drop', 'image': 'https://media.rawg.io/media/achievements/122/1227156f2591ec69b5899cdda3573b48.jpg', 'percent': '16.67'}, {'id': 1836951, 'name': ""Bonkin' 60 Seconds"", 'description': 'Have a drop last longer than a minute', 'image': 'https://media.rawg.io/media/achievements/998/9989c1449f2ee50e84144f1718101d94.jpg', 'percent': '16.67'}, {'id': 1836941, 'name': 'One Arm Bandit', 'description': 'Beat the Slot Machine Board', 'image': 'https://media.rawg.io/media/achievements/467/4670ddbf659455f40cce3e191a09562a.jpg', 'percent': '33.33'}, {'id': 1836946, 'name': 'Orbergine', 'description': 'Spawn an Eggplant ball', 'image': 'https://media.rawg.io/media/achievements/0e3/0e32f9243743650dd8ecfbde4b49005e.jpg', 'percent': '33.33'}, {'id': 1836947, 'name': 'Spelunking', 'description': 'Bonk a chain of at least five Caves', 'image': 'https://media.rawg.io/media/achievements/7db/7db429fab6309b7c2fb35094834fff5f.jpg', 'percent': '50.00'}, {'id': 1836939, 'name': 'On Top Of The World', 'description': 'Beat the Pyramid Board', 'image': 'https://media.rawg.io/media/achievements/4de/4de0c07793c047e572905c8671f2e24d.jpg', 'percent': '66.67'}, {'id': 1836948, 'name': 'Shopping Spree', 'description': 'Have a ball carry ten or more Carryables', 'image': 'https://media.rawg.io/media/achievements/88f/88f47def9def73ad860df440d368a3e4.jpg', 'percent': '66.67'}, {'id': 1836945, 'name': 'Happy Meal', 'description': ""Cook your first Meal in the Chef's Pan"", 'image': 'https://media.rawg.io/media/achievements/cbd/cbd1900bddf23d28af2b7a8303ca284c.jpg', 'percent': '83.33'}, {'id': 1836942, 'name': 'Pinball Wizard', 'description': 'Beat the Pinballionaire Board', 'image': 'https://media.rawg.io/media/achievements/8b5/8b5bcf00ef069151401f5532362f9e24.jpg', 'percent': '0.00'}, {'id': 1836953, 'name': 'Ballillionaire', 'description': 'Score >$1B lifetime in the same profile', 'image': 'https://media.rawg.io/media/achievements/ec1/ec167d0a4bd21d1baaf5084307c9ea8f.jpg', 'percent': '0.00'}]",10
977557,"[{'id': 1793770, 'name': 'window theme: mac classic', 'description': 'block 200 bullets', 'image': 'https://media.rawg.io/media/achievements/8b2/8b23f057ca742212a60abbafa31f8c61.jpg', 'percent': '25.00'}, {'id': 1793759, 'name': 'window theme: Windows 98', 'description': 'kill 98 bosses', 'image': 'https://media.rawg.io/media/achievements/b3f/b3f3473c52c1a204562f8f4862485780.jpg', 'percent': '25.00'}, {'id': 1793758, 'name': 'custom cursor: flame sword', 'description': 'kill an orb array as zephyr', 'image': 'https://media.rawg.io/media/achievements/82b/82b8b1f01ebbd8e5341fcda5a56be9b6.jpg', 'percent': '25.00'}, {'id': 1793757, 'name': 'nyx skin: hector', 'description': 'get lv. 4 halt', 'image': 'https://media.rawg.io/media/achievements/b0d/b0d2855d8c302ffc93647d047b55690d.jpg', 'percent': '25.00'}, {'id': 1793755, 'name': 'background: soup', 'description': 'obliterate a star', 'image': 'https://media.rawg.io/media/achievements/011/01154633b602cb3e8cd69c5428f9ba96.jpg', 'percent': '50.00'}, {'id': 1793746, 'name': 'character: bastion', 'description': 'kill 10 spikers', 'image': 'https://media.rawg.io/media/achievements/f32/f324173a5891fc9b4c331247338ee74c.jpg', 'percent': '50.00'}, {'id': 1793768, 'name': 'window theme: macos 11', 'description': 'kill wyrm without causing a split', 'image': 'https://media.rawg.io/media/achievements/312/312db4d90e914c3a92bd639afbf1e04c.jpg', 'percent': '50.00'}, {'id': 1793751, 'name': 'background: transparent', 'description': 'kill every boss', 'image': 'https://media.rawg.io/media/achievements/79b/79b54e845ae77f46915d2fb56fe8b40f.jpg', 'percent': '50.00'}, {'id': 1793750, 'name': 'music track: windowchill', 'description': 'reach the end of timed mode', 'image': 'https://media.rawg.io/media/achievements/6f9/6f930c27592416754f2c50f6f0093ed3.jpg', 'percent': '50.00'}, {'id': 1793745, 'name': 'character: nyx', 'description': 'get lv. 8 multishot', 'image': 'https://media.rawg.io/media/achievements/89e/89ee3a062ce31ffd3a4e7761342ae589.jpg', 'percent': '75.00'}]",10
979836,"[{'id': 1821805, 'name': 'Memento Gatherers', 'description': 'Acquire all the Mementos.', 'image': 'https://media.rawg.io/media/achievements/59d/59d197df2a828fe827e2f4496da7fa21.jpg', 'percent': '0.00'}, {'id': 1821799, 'name': 'Unassailable Vitality', 'description': 'Find all the Vital Modules.', 'image': 'https://media.rawg.io/media/achievements/5cd/5cda76c583e2ef9f4b571b0ef2198173.jpg', 'percent': '0.00'}, {'id': 1821796, 'name': 'Tune Enthusiast', 'description': 'Collect all Will’s Music.', 'image': 'https://media.rawg.io/media/achievements/22f/22fe79b061648cc4314e4ed289b7f858.jpg', 'percent': '0.00'}, {'id': 1821794, 'name': 'Scargato Whisperer', 'description': 'Find all the Scargatos.', 'image': 'https://media.rawg.io/media/achievements/558/5587ee89ab4fa7f2720a1126d43223f8.jpg', 'percent': '0.00'}, {'id': 1821797, 'name': ""Kertar's Preferred Patron"", 'description': 'Purchase all the items from the shops owned by the Kertar family.', 'image': 'https://media.rawg.io/media/achievements/e20/e2049a3383a64ab11f241e3925e04af1.jpg', 'percent': '0.00'}, {'id': 1821814, 'name': 'Golden Explorer', 'description': 'Complete the map in a golden state.', 'image': 'https://media.rawg.io/media/achievements/c08/c08a7fe2efc84bfaf7f826e64c0d44f4.jpg', 'percent': '0.00'}, {'id': 1821813, 'name': 'Ferrox Carnage', 'description': 'Defeat 300 ferrox monsters.', 'image': 'https://media.rawg.io/media/achievements/4b9/4b92b956e685df3b48c3adf96a78e2ea.jpg', 'percent': '0.00'}, {'id': 1821812, 'name': 'Stealthy Executioner', 'description': 'Defeat 10 enemies with Ferrox Specter.', 'image': 'https://media.rawg.io/media/achievements/7f5/7f5c4a5d4bb615284456b1fbec999320.jpg', 'percent': '0.00'}, {'id': 1821811, 'name': 'Little Helper, Big Help', 'description': 'Defeat 25 enemies with Little Helper.', 'image': 'https://media.rawg.io/media/achievements/33f/33fe74bd38aaebefd5e88cddf019bff7.jpg', 'percent': '0.00'}, {'id': 1821807, 'name': 'Biomorphologist', 'description': 'Obtain all the monsters in Biomorph.', 'image': 'https://media.rawg.io/media/achievements/852/852c31bff2dd0d447c948111610865f5.jpg', 'percent': '0.00'}]",10
988745,[],0
983526,[],0
985957,"[{'id': 1825525, 'name': 'Mighty II', 'description': 'Slay 3000 enemies.', 'image': 'https://media.rawg.io/media/achievements/7b9/7b9ea30138f6df48db268e7a250b1e65.jpg', 'percent': '100.00'}, {'id': 1825500, 'name': ""Nature's Wrath"", 'description': 'Kill 30 enemies using the Heart of the Arboreans.', 'image': 'https://media.rawg.io/media/achievements/7ff/7ff87d0966fa9e08494d6dabd16fafcb.jpg', 'percent': '100.00'}, {'id': 1825527, 'name': 'The cavalry is here!', 'description': 'Summon 1000 reinforcements.', 'image': 'https://media.rawg.io/media/achievements/025/0252e9bc4a30cc68e8815a9f5a5c088c.jpg', 'percent': '100.00'}, {'id': 1825545, 'name': 'Dark Lieutenant', 'description': 'Reach level 10 with Raelyn.', 'image': 'https://media.rawg.io/media/achievements/852/85228b555b45388f7eec973b67b80a71.jpg', 'percent': '100.00'}, {'id': 1825546, 'name': 'Forest Protector', 'description': 'Reach level 10 with Nyru.', 'image': 'https://media.rawg.io/media/achievements/8c9/8c9cd1186bb86d3f12147796b8c76146.jpg', 'percent': '100.00'}, {'id': 1825528, 'name': 'Weirder Things', 'description': 'Help Ernie and Daston repel the Blinkers in the Blighted Farmlands.', 'image': 'https://media.rawg.io/media/achievements/bc8/bc829a8a40e475859e5bc77cc6593d88.jpg', 'percent': '100.00'}, {'id': 1825493, 'name': 'Learning the Ropes', 'description': 'Finish the Tutorial with 3 stars.', 'image': 'https://media.rawg.io/media/achievements/f0f/f0f564bfc215cafd9c4902df9ee4cfaa.jpg', 'percent': '100.00'}, {'id': 1825495, 'name': 'Field Trip Ruiner', 'description': ""Put out the camper's fire."", 'image': 'https://media.rawg.io/media/achievements/220/220a1ababec990621f798b7463786af9.jpg', 'percent': '100.00'}, {'id': 1825542, 'name': 'Unending Riches', 'description': 'Collect a total of 150000 gold.', 'image': 'https://media.rawg.io/media/achievements/0ff/0ffcfbae421fd264c5ecd5a703245698.jpg', 'percent': '100.00'}, {'id': 1825541, 'name': 'Dark Ruthlessness', 'description': 'Win a stage using only Dark Army towers and heroes', 'image': 'https://media.rawg.io/media/achievements/fb3/fb316199abd26792ed268e8113910c62.jpg', 'percent': '100.00'}]",10
982739,[],0
988899,[],0
977261,"[{'id': 1871231, 'name': 'Please, Watch The Artwork', 'description': 'Check out my next game via the menu', 'image': 'https://media.rawg.io/media/achievements/7ef/7ef3d730d70f6f5814aa8630f9ea789f.jpg', 'percent': '16.67'}, {'id': 1795922, 'name': 'Please, Touch The Artwork', 'description': 'Check out the first game via the menu', 'image': 'https://media.rawg.io/media/achievements/539/539a02b325a00c5c6c5a658e398a8439.jpg', 'percent': '50.00'}, {'id': 1795919, 'name': 'Seagulls', 'description': 'Find all seagulls', 'image': 'https://media.rawg.io/media/achievements/721/721d434a495690cf43620423ea0b742c.jpg', 'percent': '66.67'}, {'id': 1795915, 'name': 'Complete The Still Life', 'description': '', 'image': 'https://media.rawg.io/media/achievements/b41/b41375491d6e690500cdf0a41533a7b8.jpg', 'percent': '66.67'}, {'id': 1795920, 'name': 'Paintbrushes', 'description': 'Find all paintbrushes', 'image': 'https://media.rawg.io/media/achievements/e0b/e0b45a027723dd0b4db0024cb3e46eaa.jpg', 'percent': '66.67'}, {'id': 1795910, 'name': 'Ray Babies', 'description': 'Find all ray babies', 'image': 'https://media.rawg.io/media/achievements/629/629b6806a302f757f4001d4ddbc353ee.jpg', 'percent': '66.67'}, {'id': 1795909, 'name': 'Complete The City', 'description': '', 'image': 'https://media.rawg.io/media/achievements/8e5/8e57fc1799bd2253dca365b241e7f735.jpg', 'percent': '66.67'}, {'id': 1795903, 'name': 'Cats', 'description': 'Find all cats', 'image': 'https://media.rawg.io/media/achievements/9f0/9f09e54232628f367e1f838b64e4e12f.jpg', 'percent': '66.67'}, {'id': 1795904, 'name': 'Drinks', 'description': 'Find all drinks', 'image': 'https://media.rawg.io/media/achievements/270/2704752db8754ce1eec121de8d72c91e.jpg', 'percent': '66.67'}, {'id': 1795913, 'name': 'Seashells', 'description': 'Find all seashells', 'image': 'https://media.rawg.io/media/achievements/a0f/a0f9cbcbc8330d6bf36324b64398eddd.jpg', 'percent': '66.67'}]",10
977468,[],0
982409,"[{'id': 1813547, 'name': 'Your exclusive club', 'description': 'Get Striker Pass Exclusive', 'image': 'https://media.rawg.io/media/achievements/1dc/1dcff198d60bf72be794a6ce0de7e5cb.jpg', 'percent': '100.00'}, {'id': 1813550, 'name': 'Striker Community', 'description': ""Log in to Striker's Discord to connect with other members of the community"", 'image': 'https://media.rawg.io/media/achievements/6c4/6c40202aa128dafce4553aa5c08c6a81.jpg', 'percent': '100.00'}, {'id': 1813551, 'name': 'Ucoins in action', 'description': 'Redeem Ucoins for the first time by activating one of its advantages', 'image': 'https://media.rawg.io/media/achievements/0f4/0f4dfde9dff4ecfb1f36e778bdb6d0dd.jpg', 'percent': '100.00'}, {'id': 1813548, 'name': 'Organize the box office', 'description': 'Go to the Stadium box office and set a price for every stand', 'image': 'https://media.rawg.io/media/achievements/3f7/3f78ea62788e9620f4e04f14a90cf58b.jpg', 'percent': '100.00'}, {'id': 1813549, 'name': 'Sign a sponsor', 'description': 'Deal! The Sponsor will start paying you a fixed amount', 'image': 'https://media.rawg.io/media/achievements/4a3/4a3ca85ced53a124e55e8ebd5112a989.jpg', 'percent': '100.00'}]",5
993568,[],0
980717,"[{'id': 1851477, 'name': 'Well-versed in the Three Kingdoms', 'description': '‘Romance of the Three Kingdoms’ is the essential survival guide of the late Ming dynasty.', 'image': 'https://media.rawg.io/media/achievements/8a8/8a833f2b4a5c3b47458e6492b9658825.jpg', 'percent': '50.00'}, {'id': 1851481, 'name': 'The Hungry Lamb: Traveling in the Late Ming Dynasty', 'description': 'Thank you for playing!', 'image': 'https://media.rawg.io/media/achievements/ff1/ff14a6b965155bdf1e63b097b1b84eb1.jpg', 'percent': '0.00'}, {'id': 1851479, 'name': 'Careful Consideration', 'description': 'In turbulent times, every action must be cautious and deliberate.', 'image': 'https://media.rawg.io/media/achievements/bcd/bcdff50d4b354bce79654113a4651439.jpg', 'percent': '0.00'}, {'id': 1851476, 'name': 'Upholding the virtues of men', 'description': 'Master Liang never holds hands with a woman before marriage.', 'image': 'https://media.rawg.io/media/achievements/5d2/5d29b2bba1f5c9f473f757ed5432382c.jpg', 'percent': '0.00'}, {'id': 1851478, 'name': 'Charge ahead', 'description': 'Just go for it without overthinking.', 'image': 'https://media.rawg.io/media/achievements/d42/d4293caaa78bc3c157c4aa079b0c494d.jpg', 'percent': '0.00'}]",5
992189,[],0
990379,[],0
