game_id,additions,additions_count
58923,"[{'id': 58926, 'slug': 'xenonauts-2-demo', 'name': 'Xenonauts 2 Demo', 'released': '2018-10-31', 'tba': False, 'background_image': 'https://media.rawg.io/media/screenshots/b51/b51b996f17b74b01905a70e72401dafb.jpg', 'rating': 0.0, 'rating_top': 1, 'ratings': [{'id': 1, 'title': 'skip', 'count': 3, 'percent': 60.0}, {'id': 4, 'title': 'recommended', 'count': 2, 'percent': 40.0}], 'ratings_count': 5, 'reviews_text_count': 0, 'added': 109, 'added_by_status': {'yet': 7, 'owned': 99, 'beaten': 2, 'dropped': 1}, 'metacritic': None, 'playtime': 1, 'suggestions_count': 343, 'updated': '2023-12-23T21:27:14', 'user_game': None, 'reviews_count': 5, 'saturated_color': '0f0f0f', 'dominant_color': '0f0f0f', 'platforms': [{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 558895, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, 'released_at': '2018-10-31', 'requirements_en': {'minimum': '7 / 8 / 10<br />Processor: Core i5 or equivalent<br />Memory: 4 GB RAM<br />Graphics: Nvidia GTX 760 or better<br />Hard drive space: 30 GB'}, 'requirements_ru': None}], 'parent_platforms': [{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}], 'genres': [], 'stores': [{'id': 49098, 'store': {'id': 5, 'name': 'GOG', 'slug': 'gog', 'domain': 'gog.com', 'games_count': 7041, 'image_background': 'https://media.rawg.io/media/games/63f/63f0e68688cad279ed38cde931dbfcdb.jpg'}}], 'clip': None, 'tags': [{'id': 11669, 'name': 'stats', 'slug': 'stats', 'language': 'eng', 'games_count': 5965, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 70, 'name': 'War', 'slug': 'war', 'language': 'eng', 'games_count': 10063, 'image_background': 'https://media.rawg.io/media/games/998/9980c4296f311d8bcc5b451ca51e4fe1.jpg'}, {'id': 1465, 'name': 'combat', 'slug': 'combat', 'language': 'eng', 'games_count': 16192, 'image_background': 'https://media.rawg.io/media/games/45b/45b57ed59de4b84effd8f6bc4b7bf515.jpg'}, {'id': 67, 'name': 'Management', 'slug': 'management', 'language': 'eng', 'games_count': 9286, 'image_background': 'https://media.rawg.io/media/games/ea6/ea6d85ea0239943ff31a86097fb3fbc3.jpg'}, {'id': 981, 'name': 'battle', 'slug': 'battle', 'language': 'eng', 'games_count': 10701, 'image_background': 'https://media.rawg.io/media/games/4d3/4d36d90fd20f0c0e7e66a99fd624b03a.jpg'}, {'id': 1411, 'name': 'build', 'slug': 'build', 'language': 'eng', 'games_count': 5043, 'image_background': 'https://media.rawg.io/media/screenshots/81b/81bc8509f69be0e0d81caceab71df17d.jpg'}, {'id': 1105, 'name': 'planet', 'slug': 'planet', 'language': 'eng', 'games_count': 3022, 'image_background': 'https://media.rawg.io/media/games/792/7924eba36daf05ceca74b297a8340343.jpg'}, {'id': 1897, 'name': 'fire', 'slug': 'fire', 'language': 'eng', 'games_count': 6128, 'image_background': 'https://media.rawg.io/media/games/949/94983507a9ef5869910bd19cf9059ae9.jpg'}, {'id': 3680, 'name': 'defense', 'slug': 'defense', 'language': 'eng', 'games_count': 2479, 'image_background': 'https://media.rawg.io/media/screenshots/3b6/3b6fa6310fc32399539c57b0bbe23ce1.jpg'}, {'id': 844, 'name': 'simulator', 'slug': 'simulator', 'language': 'eng', 'games_count': 7354, 'image_background': 'https://media.rawg.io/media/screenshots/3e0/3e023b305189727f9a6cc2da65613c6b.jpg'}, {'id': 740, 'name': 'demo', 'slug': 'demo', 'language': 'eng', 'games_count': 4396, 'image_background': 'https://media.rawg.io/media/screenshots/2ce/2ce562d8a0cc10c9079567f519be5a48.jpg'}, {'id': 4336, 'name': 'invaders', 'slug': 'invaders', 'language': 'eng', 'games_count': 953, 'image_background': 'https://media.rawg.io/media/screenshots/589/589ba24c54a6d776d6f80f92df43d76a.jpg'}, {'id': 2202, 'name': 'tree', 'slug': 'tree', 'language': 'eng', 'games_count': 997, 'image_background': 'https://media.rawg.io/media/screenshots/2d1/2d172942e69e92c5e0cc58dbdd189e6e.jpg'}, {'id': 2960, 'name': 'alpha', 'slug': 'alpha', 'language': 'eng', 'games_count': 811, 'image_background': 'https://media.rawg.io/media/screenshots/bb8/bb8b7a21060ca414b008e38243f434d7_NYp2cRi.jpg'}], 'esrb_rating': None, 'short_screenshots': [{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/b51/b51b996f17b74b01905a70e72401dafb.jpg'}, {'id': 802729, 'image': 'https://media.rawg.io/media/screenshots/e29/e295395ec53eb3919eb11018c984924b.jpg'}, {'id': 802730, 'image': 'https://media.rawg.io/media/screenshots/f07/f07a24f929206eb6167708bee0b2ab3a.jpg'}, {'id': 802731, 'image': 'https://media.rawg.io/media/screenshots/df5/df5b123012b3aacd5c819e940f853085.jpg'}, {'id': 802732, 'image': 'https://media.rawg.io/media/screenshots/10e/10e823a1906a493cb5394efda5bebf2c.jpg'}, {'id': 802733, 'image': 'https://media.rawg.io/media/screenshots/028/0285e77cd20344b13cca5ce749a54e0d.jpg'}, {'id': 802734, 'image': 'https://media.rawg.io/media/screenshots/960/960b8c95550e52a3ac2a3fe50f11e6bd.jpg'}]}]",1
892262,[],0
930972,[],0
917842,[],0
962147,[],0
967180,[],0
907477,[],0
967069,[],0
968792,[],0
961868,[],0
951964,[],0
972458,[],0
938152,[],0
907406,[],0
961193,[],0
955691,[],0
963318,[],0
973106,[],0
608552,[],0
926795,[],0
861286,[],0
944944,[],0
952025,[],0
973622,[],0
964419,[],0
962383,[],0
968063,[],0
725846,[],0
913256,[],0
941492,[],0
963088,[],0
964366,[],0
965198,[],0
964706,[],0
964088,[],0
914784,[],0
962947,[],0
962462,[],0
973401,[],0
966954,[],0
962553,[],0
968205,[],0
968340,[],0
926706,[],0
914790,[],0
923079,[],0
650603,[],0
973175,[],0
967329,[],0
961686,[],0
865041,[],0
826882,[],0
963247,[],0
865075,[],0
930927,[],0
914863,[],0
830030,[],0
961361,[],0
46184,[],0
960687,[],0
926718,[],0
651197,[],0
949991,[],0
968071,[],0
965697,[],0
919754,[],0
973602,[],0
961114,[],0
960293,[],0
963643,[],0
963878,[],0
972204,[],0
301534,[],0
850688,[],0
952110,[],0
923017,[],0
864912,[],0
904221,[],0
961549,[],0
964144,[],0
960632,[],0
966617,[],0
941503,[],0
485141,[],0
966119,[],0
916485,[],0
961924,[],0
963932,[],0
960646,[],0
705680,[],0
968342,[],0
914828,[],0
650618,[],0
898346,[],0
971918,[],0
700712,[],0
960527,[],0
934459,[],0
961277,[],0
845344,[],0
966345,[],0
968546,[],0
972540,[],0
960400,[],0
934645,[],0
974286,[],0
976010,[],0
930867,[],0
650594,"[{'id': 39442, 'slug': 'six-days-in-fallujah', 'name': 'Six Days in Fallujah (Canceled)', 'released': None, 'tba': False, 'background_image': 'https://media.rawg.io/media/screenshots/142/1424c3adca64cf112920c6bab4228196.jpg', 'rating': 0.0, 'rating_top': 0, 'ratings': [{'id': 3, 'title': 'meh', 'count': 1, 'percent': 100.0}], 'ratings_count': 1, 'reviews_text_count': 0, 'added': 6, 'added_by_status': {'yet': 2, 'owned': 2, 'toplay': 1, 'dropped': 1}, 'metacritic': None, 'playtime': 0, 'suggestions_count': 422, 'updated': '2023-10-01T19:58:31', 'user_game': None, 'reviews_count': 1, 'community_rating': 0, 'saturated_color': '0f0f0f', 'dominant_color': '0f0f0f', 'platforms': [{'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 2808, 'image_background': 'https://media.rawg.io/media/games/120/1201a40e4364557b124392ee50317b99.jpg'}, 'released_at': None, 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 4, 'name': 'PC', 'slug': 'pc', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 558895, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, 'released_at': None, 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 16, 'name': 'PlayStation 3', 'slug': 'playstation3', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 3165, 'image_background': 'https://media.rawg.io/media/games/fc1/fc1307a2774506b5bd65d7e8424664a7.jpg'}, 'released_at': None, 'requirements_en': None, 'requirements_ru': None}], 'parent_platforms': [{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}], 'genres': [{'id': 4, 'name': 'Action', 'slug': 'action', 'games_count': 190862, 'image_background': 'https://media.rawg.io/media/games/b45/b45575f34285f2c4479c9a5f719d972e.jpg'}, {'id': 2, 'name': 'Shooter', 'slug': 'shooter', 'games_count': 59603, 'image_background': 'https://media.rawg.io/media/games/b49/b4912b5dbfc7ed8927b65f05b8507f6c.jpg'}], 'stores': [], 'clip': None, 'tags': [], 'esrb_rating': None, 'short_screenshots': [{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/142/1424c3adca64cf112920c6bab4228196.jpg'}, {'id': 526136, 'image': 'https://media.rawg.io/media/screenshots/6dc/6dcd4f34ba6eeadd4d50171ef768296a_TUDjX9b.jpg'}, {'id': 526137, 'image': 'https://media.rawg.io/media/screenshots/147/1471e3f1977a497f85d9e0f545456564.jpg'}, {'id': 526138, 'image': 'https://media.rawg.io/media/screenshots/579/5797da2355acf9151a7f888c7d16de16.jpg'}, {'id': 526139, 'image': 'https://media.rawg.io/media/screenshots/a1f/a1fd14bf507075b35515d69db34243e3.jpg'}, {'id': 526140, 'image': 'https://media.rawg.io/media/screenshots/e56/e56af4c0bac7a53bcbc310ce8b52fe22.jpg'}, {'id': 526141, 'image': 'https://media.rawg.io/media/screenshots/142/1424c3adca64cf112920c6bab4228196.jpg'}]}]",1
907436,[],0
962104,[],0
945036,[],0
975269,[],0
961892,[],0
972237,[],0
973986,[],0
907368,[],0
962600,[],0
967296,[],0
917813,[],0
965816,[],0
868180,[],0
963271,[],0
949947,[],0
957462,[],0
968638,[],0
964743,[],0
840773,[],0
962678,"[{'id': 965121, 'slug': 'hammerwatch-ii-anniversary-pack', 'name': 'Hammerwatch II: Anniversary Pack', 'released': '2023-08-15', 'tba': False, 'background_image': 'https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg', 'rating': 0.0, 'rating_top': 0, 'ratings': [], 'ratings_count': 0, 'reviews_text_count': 0, 'added': 3, 'added_by_status': {'owned': 3}, 'metacritic': None, 'playtime': 0, 'suggestions_count': 251, 'updated': '2023-08-18T08:09:38', 'user_game': None, 'reviews_count': 0, 'community_rating': 0, 'saturated_color': '0f0f0f', 'dominant_color': '0f0f0f', 'platforms': [{'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 5718, 'image_background': 'https://media.rawg.io/media/games/7c4/7c448374df84b607f67ce9182a3a3ca7.jpg'}, 'released_at': '2023-08-15', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 186, 'name': 'Xbox Series S/X', 'slug': 'xbox-series-x', 'image': None, 'year_end': None, 'year_start': 2020, 'games_count': 1166, 'image_background': 'https://media.rawg.io/media/games/345/3452d9d4483686c602372e0e6b3bb4cc.jpg'}, 'released_at': '2023-08-15', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 1, 'name': 'Xbox One', 'slug': 'xbox-one', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 5712, 'image_background': 'https://media.rawg.io/media/games/73e/73eecb8909e0c39fb246f457b5d6cbbe.jpg'}, 'released_at': '2023-08-15', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 6947, 'image_background': 'https://media.rawg.io/media/games/490/49016e06ae2103881ff6373248843069.jpg'}, 'released_at': '2023-08-15', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 187, 'name': 'PlayStation 5', 'slug': 'playstation5', 'image': None, 'year_end': None, 'year_start': 2020, 'games_count': 1353, 'image_background': 'https://media.rawg.io/media/games/559/559bc0768f656ad0c63c54b80a82d680.jpg'}, 'released_at': '2023-08-15', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 4, 'name': 'PC', 'slug': 'pc', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 558895, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, 'released_at': '2023-08-15', 'requirements_en': None, 'requirements_ru': None}], 'parent_platforms': [{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}], 'genres': [{'id': 4, 'name': 'Action', 'slug': 'action', 'games_count': 190861, 'image_background': 'https://media.rawg.io/media/games/942/9424d6bb763dc38d9378b488603c87fa.jpg'}, {'id': 3, 'name': 'Adventure', 'slug': 'adventure', 'games_count': 151045, 'image_background': 'https://media.rawg.io/media/games/b54/b54598d1d5cc31899f4f0a7e3122a7b0.jpg'}, {'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg', 'games_count': 61619, 'image_background': 'https://media.rawg.io/media/games/ee3/ee3e10193aafc3230ba1cae426967d10.jpg'}, {'id': 51, 'name': 'Indie', 'slug': 'indie', 'games_count': 85271, 'image_background': 'https://media.rawg.io/media/games/ffe/ffed87105b14f5beff72ff44a7793fd5.jpg'}], 'stores': [{'id': 964390, 'store': {'id': 1, 'name': 'Steam', 'slug': 'steam', 'domain': 'store.steampowered.com', 'games_count': 121767, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}}], 'clip': None, 'tags': [{'id': 64, 'name': 'Fantasy', 'slug': 'fantasy', 'language': 'eng', 'games_count': 32706, 'image_background': 'https://media.rawg.io/media/games/d1a/d1a2e99ade53494c6330a0ed945fe823.jpg'}, {'id': 122, 'name': 'Pixel Graphics', 'slug': 'pixel-graphics', 'language': 'eng', 'games_count': 99061, 'image_background': 'https://media.rawg.io/media/games/501/501e7019925a3c692bf1c8062f07abe6.jpg'}, {'id': 68, 'name': 'Hack and Slash', 'slug': 'hack-and-slash', 'language': 'eng', 'games_count': 5291, 'image_background': 'https://media.rawg.io/media/games/1fb/1fb1c5f7a71d771f440b27ce7f71e7eb.jpg'}, {'id': 66, 'name': 'Medieval', 'slug': 'medieval', 'language': 'eng', 'games_count': 7988, 'image_background': 'https://media.rawg.io/media/games/ccd/ccd40e8f86c0ae10a082b610d31d4475.jpg'}, {'id': 61, 'name': 'Top-Down', 'slug': 'top-down', 'language': 'eng', 'games_count': 28491, 'image_background': 'https://media.rawg.io/media/screenshots/4f4/4f4722571e32954af43a4508607c1748.jpg'}], 'esrb_rating': {'id': 3, 'name': 'Teen', 'slug': 'teen'}, 'short_screenshots': [{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg'}, {'id': 3917292, 'image': 'https://media.rawg.io/media/screenshots/536/536c895131c63afe5277f764df713d02.jpg'}, {'id': 3917293, 'image': 'https://media.rawg.io/media/screenshots/13c/13c7f22dc7ced1b151e04cb069614407.jpg'}, {'id': 3917294, 'image': 'https://media.rawg.io/media/screenshots/90c/90cebaab9f927f93ef742e5314de65da.jpg'}, {'id': 3917295, 'image': 'https://media.rawg.io/media/screenshots/8ae/8aeb72f9371f466382940cbcf2c01953.jpg'}, {'id': 3917296, 'image': 'https://media.rawg.io/media/screenshots/20f/20f8a571442312f967cf1f2f4c54b80c.jpg'}, {'id': 3917298, 'image': 'https://media.rawg.io/media/screenshots/3f6/3f6258ec2280b0be209099564011aa17.jpg'}]}]",1
911432,[],0
953973,[],0
872777,[],0
961020,[],0
968296,[],0
974381,[],0
959721,[],0
966607,[],0
960369,[],0
968044,[],0
972239,[],0
961255,[],0
961956,[],0
624350,[],0
967922,[],0
967005,[],0
968712,[],0
960058,[],0
960361,[],0
966327,[],0
971724,[],0
961006,[],0
908087,[],0
961932,[],0
962555,[],0
966071,[],0
936426,[],0
744024,[],0
967803,[],0
955611,[],0
911452,[],0
962233,[],0
963985,[],0
972242,[],0
923025,[],0
566450,[],0
971961,[],0
865050,[],0
963719,[],0
963733,[],0
974106,[],0
968349,[],0
926729,[],0
866514,[],0
962216,[],0
965641,[],0
966710,[],0
973938,[],0
926786,[],0
914901,[],0
965270,[],0
911407,[],0
962991,"[{'id': 1000819, 'slug': 'paleo-pines-halloween-bundle', 'name': 'Paleo Pines: Halloween Bundle', 'released': '2024-09-25', 'tba': False, 'background_image': 'https://media.rawg.io/media/screenshots/454/454dd21d3ca5c4bcab84c48002f9d38b.jpg', 'rating': 0.0, 'rating_top': 0, 'ratings': [], 'ratings_count': 0, 'reviews_text_count': 0, 'added': 0, 'added_by_status': None, 'metacritic': None, 'playtime': 0, 'suggestions_count': 224, 'updated': '2025-04-04T13:07:21', 'user_game': None, 'reviews_count': 0, 'community_rating': 0, 'saturated_color': '0f0f0f', 'dominant_color': '0f0f0f', 'platforms': [{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 558895, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, 'released_at': '2024-09-25', 'requirements_en': None, 'requirements_ru': None}], 'parent_platforms': [{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}], 'genres': [], 'stores': [{'id': 1002338, 'store': {'id': 5, 'name': 'GOG', 'slug': 'gog', 'domain': 'gog.com', 'games_count': 7041, 'image_background': 'https://media.rawg.io/media/games/63f/63f0e68688cad279ed38cde931dbfcdb.jpg'}}], 'clip': None, 'tags': [{'id': 7813, 'name': 'dlc', 'slug': 'dlc', 'language': 'eng', 'games_count': 120, 'image_background': 'https://media.rawg.io/media/screenshots/456/456d40534ed86e9d5cfc8d6b63fba4c8.jpg'}], 'esrb_rating': None, 'short_screenshots': [{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/454/454dd21d3ca5c4bcab84c48002f9d38b.jpg'}, {'id': 4184321, 'image': 'https://media.rawg.io/media/screenshots/364/364769d2709b2e65847162a092535529.jpg'}, {'id': 4184322, 'image': 'https://media.rawg.io/media/screenshots/a61/a6163dcd8b0b6c0473116ed4f2450616.jpg'}, {'id': 4184323, 'image': 'https://media.rawg.io/media/screenshots/d0d/d0db67581919ac4cd2a15588cf3f5610.jpg'}, {'id': 4184324, 'image': 'https://media.rawg.io/media/screenshots/0e2/0e25a5afb9c9814be20e818a6e3541c4.jpg'}, {'id': 4184325, 'image': 'https://media.rawg.io/media/screenshots/5e6/5e688a2af52dd462fbbf20274dd0d74e.jpg'}, {'id': 4184326, 'image': 'https://media.rawg.io/media/screenshots/8a5/8a5d00b3ab272fa80dca73974789bc8a.jpg'}]}]",1
844458,[],0
914882,[],0
945020,[],0
973446,[],0
932632,[],0
964254,[],0
967771,[],0
959869,[],0
961963,[],0
928799,[],0
967366,[],0
973865,[],0
968821,[],0
965405,[],0
934466,[],0
972367,[],0
816328,[],0
930842,[],0
923143,[],0
965869,[],0
972292,[],0
957452,[],0
62457,[],0
966034,[],0
966249,[],0
967775,[],0
968390,[],0
879563,[],0
965267,[],0
758542,[],0
966102,[],0
959763,[],0
967772,[],0
967895,[],0
938097,[],0
971703,[],0
961905,[],0
964376,[],0
306018,[],0
966066,[],0
973654,[],0
798447,[],0
960059,[],0
966360,[],0
972604,[],0
967998,[],0
779876,[],0
967577,[],0
911504,[],0
967001,[],0
964509,[],0
917888,[],0
944978,[],0
962639,[],0
650612,[],0
962036,[],0
960377,[],0
916471,[],0
973724,[],0
968456,[],0
968410,[],0
959628,[],0
971923,[],0
968822,[],0
962955,[],0
963248,[],0
968155,[],0
957453,[],0
938159,[],0
962103,[],0
846518,[],0
961420,[],0
965142,[],0
945031,[],0
934472,[],0
973036,[],0
922504,[],0
938056,[],0
911518,[],0
909798,[],0
949933,[],0
968040,[],0
967061,[],0
966039,[],0
962212,[],0
972264,[],0
968645,[],0
917858,[],0
853006,[],0
967977,[],0
955644,[],0
907337,[],0
967363,[],0
840950,[],0
964420,[],0
968012,[],0
952033,[],0
964330,[],0
925091,[],0
930902,[],0
973992,[],0
960556,[],0
972013,[],0
960061,[],0
963684,[],0
938150,[],0
926780,[],0
966453,[],0
963357,[],0
930979,[],0
934440,[],0
881136,[],0
948049,[],0
974196,[],0
941570,[],0
968356,[],0
619847,[],0
528744,[],0
972416,[],0
758595,[],0
964753,[],0
957479,[],0
938147,[],0
934468,[],0
816301,[],0
967923,[],0
963937,[],0
965080,[],0
484690,[],0
948872,[],0
938126,[],0
960698,[],0
967008,[],0
934501,[],0
961564,[],0
961979,[],0
615090,[],0
960580,[],0
973191,[],0
974036,[],0
964298,[],0
961314,[],0
50906,[],0
881563,[],0
973719,[],0
961349,[],0
965304,[],0
967889,[],0
926822,[],0
972364,[],0
901602,[],0
605530,[],0
968718,[],0
943579,[],0
961980,[],0
967818,[],0
965002,[],0
850687,[],0
953954,[],0
926725,[],0
963675,[],0
816327,[],0
960499,[],0
963869,[],0
949992,[],0
966219,[],0
944962,[],0
965527,[],0
973196,[],0
923047,[],0
45647,[],0
960362,[],0
961653,[],0
960287,[],0
971657,[],0
964005,[],0
854352,[],0
428135,[],0
441739,[],0
952085,[],0
953971,[],0
961100,[],0
963717,[],0
964507,[],0
962396,[],0
966792,[],0
938807,[],0
972892,[],0
966965,[],0
961246,[],0
963244,[],0
960130,[],0
327247,[],0
907480,[],0
960211,[],0
967984,[],0
968737,[],0
959745,[],0
857779,[],0
