slug,name,playtime,platforms,stores,released,tba,background_image,rating,rating_top,ratings,ratings_count,reviews_text_count,added,added_by_status,metacritic,suggestions_count,updated,id,score,clip,tags,esrb_rating,user_game,reviews_count,saturated_color,dominant_color,short_screenshots,parent_platforms,genres,community_rating
portal-2,Portal 2,11,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 1, 'name': 'Xbox One', 'slug': 'xbox-one'}}, {'platform': {'id': 5, 'name': 'macOS', 'slug': 'macos'}}, {'platform': {'id': 6, 'name': 'Linux', 'slug': 'linux'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 16, 'name': 'PlayStation 3', 'slug': 'playstation3'}}]","[{'store': {'id': 1, 'name': 'Steam', 'slug': 'steam'}}, {'store': {'id': 3, 'name': 'PlayStation Store', 'slug': 'playstation-store'}}, {'store': {'id': 2, 'name': 'Xbox Store', 'slug': 'xbox-store'}}, {'store': {'id': 7, 'name': 'Xbox 360 Store', 'slug': 'xbox360'}}]",2011-04-18,False,https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg,4.58,5,"[{'id': 5, 'title': 'exceptional', 'count': 4181, 'percent': 69.15}, {'id': 4, 'title': 'recommended', 'count': 1525, 'percent': 25.22}, {'id': 3, 'title': 'meh', 'count': 181, 'percent': 2.99}, {'id': 1, 'title': 'skip', 'count': 159, 'percent': 2.63}]",5990,39,20716,"{'yet': 666, 'owned': 13060, 'beaten': 5791, 'toplay': 402, 'dropped': 633, 'playing': 164}",95.0,567,2025-10-26T06:10:58,4200,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 248052, 'image_background': 'https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg'}, {'id': 42396, 'name': 'Для одного игрока', 'slug': 'dlia-odnogo-igroka', 'language': 'rus', 'games_count': 68526, 'image_background': 'https://media.rawg.io/media/games/49c/49c3dfa4ce2f6f140cc4825868e858cb.jpg'}, {'id': 42417, 'name': 'Экшен', 'slug': 'ekshen', 'language': 'rus', 'games_count': 49429, 'image_background': 'https://media.rawg.io/media/games/587/587588c64afbff80e6f444eb2e46f9da.jpg'}, {'id': 42392, 'name': 'Приключение', 'slug': 'prikliuchenie', 'language': 'rus', 'games_count': 47979, 'image_background': 'https://media.rawg.io/media/games/d58/d588947d4286e7b5e0e12e1bea7d9844.jpg'}, {'id': 40847, 'name': 'Steam Achievements', 'slug': 'steam-achievements', 'language': 'eng', 'games_count': 50147, 'image_background': 'https://media.rawg.io/media/games/d1a/d1a2e99ade53494c6330a0ed945fe823.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 42080, 'image_background': 'https://media.rawg.io/media/games/490/49016e06ae2103881ff6373248843069.jpg'}, {'id': 40836, 'name': 'Full controller support', 'slug': 'full-controller-support', 'language': 'eng', 'games_count': 23457, 'image_background': 'https://media.rawg.io/media/games/d82/d82990b9c67ba0d2d09d4e6fa88885a7.jpg'}, {'id': 40849, 'name': 'Steam Cloud', 'slug': 'steam-cloud', 'language': 'eng', 'games_count': 24807, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 13, 'name': 'Atmospheric', 'slug': 'atmospheric', 'language': 'eng', 'games_count': 38969, 'image_background': 'https://media.rawg.io/media/games/960/960b601d9541cec776c5fa42a00bf6c4.jpg'}, {'id': 42425, 'name': 'Для нескольких игроков', 'slug': 'dlia-neskolkikh-igrokov', 'language': 'rus', 'games_count': 12620, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 42400, 'name': 'Атмосфера', 'slug': 'atmosfera', 'language': 'rus', 'games_count': 6083, 'image_background': 'https://media.rawg.io/media/games/b7b/b7b8381707152afc7d91f5d95de70e39.jpg'}, {'id': 7808, 'name': 'steam-trading-cards', 'slug': 'steam-trading-cards', 'language': 'eng', 'games_count': 7568, 'image_background': 'https://media.rawg.io/media/games/5c0/5c0dd63002cb23f804aab327d40ef119.jpg'}, {'id': 42394, 'name': 'Глубокий сюжет', 'slug': 'glubokii-siuzhet', 'language': 'rus', 'games_count': 17496, 'image_background': 'https://media.rawg.io/media/games/b7b/b7b8381707152afc7d91f5d95de70e39.jpg'}, {'id': 18, 'name': 'Co-op', 'slug': 'co-op', 'language': 'eng', 'games_count': 14079, 'image_background': 'https://media.rawg.io/media/games/48c/48cb04ca483be865e3a83119c94e6097.jpg'}, {'id': 118, 'name': 'Story Rich', 'slug': 'story-rich', 'language': 'eng', 'games_count': 26633, 'image_background': 'https://media.rawg.io/media/games/6c5/6c55e22185876626881b76c11922b073.jpg'}, {'id': 42421, 'name': 'Стратегия', 'slug': 'strategiia', 'language': 'rus', 'games_count': 24217, 'image_background': 'https://media.rawg.io/media/games/6fc/6fcf4cd3b17c288821388e6085bb0fc9.jpg'}, {'id': 411, 'name': 'cooperative', 'slug': 'cooperative', 'language': 'eng', 'games_count': 6416, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, {'id': 42429, 'name': 'От первого лица', 'slug': 'ot-pervogo-litsa', 'language': 'rus', 'games_count': 15831, 'image_background': 'https://media.rawg.io/media/games/d82/d82990b9c67ba0d2d09d4e6fa88885a7.jpg'}, {'id': 8, 'name': 'First-Person', 'slug': 'first-person', 'language': 'eng', 'games_count': 36751, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, {'id': 42435, 'name': 'Шедевр', 'slug': 'shedevr', 'language': 'rus', 'games_count': 1059, 'image_background': 'https://media.rawg.io/media/games/7cf/7cfc9220b401b7a300e409e539c9afd5.jpg'}, {'id': 42423, 'name': 'Научная фантастика', 'slug': 'nauchnaia-fantastika', 'language': 'rus', 'games_count': 10669, 'image_background': 'https://media.rawg.io/media/games/ec3/ec3a7db7b8ab5a71aad622fe7c62632f.jpg'}, {'id': 32, 'name': 'Sci-fi', 'slug': 'sci-fi', 'language': 'eng', 'games_count': 21771, 'image_background': 'https://media.rawg.io/media/games/7a2/7a2500ee8b2c0e1ff268bb4479463dea.jpg'}, {'id': 30, 'name': 'FPS', 'slug': 'fps', 'language': 'eng', 'games_count': 14816, 'image_background': 'https://media.rawg.io/media/games/48c/48cb04ca483be865e3a83119c94e6097.jpg'}, {'id': 42427, 'name': 'Шутер от первого лица', 'slug': 'shuter-ot-pervogo-litsa', 'language': 'rus', 'games_count': 6801, 'image_background': 'https://media.rawg.io/media/games/73e/73eecb8909e0c39fb246f457b5d6cbbe.jpg'}, {'id': 42482, 'name': 'Смешная', 'slug': 'smeshnaia', 'language': 'rus', 'games_count': 12411, 'image_background': 'https://media.rawg.io/media/games/e04/e04963f3ac4c4fa83a1dc0b9231e50db.jpg'}, {'id': 42465, 'name': 'Головоломка', 'slug': 'golovolomka', 'language': 'rus', 'games_count': 20949, 'image_background': 'https://media.rawg.io/media/games/b45/b45575f34285f2c4479c9a5f719d972e.jpg'}, {'id': 9, 'name': 'Online Co-Op', 'slug': 'online-co-op', 'language': 'eng', 'games_count': 7436, 'image_background': 'https://media.rawg.io/media/games/d69/d69810315bd7e226ea2d21f9156af629.jpg'}, {'id': 4, 'name': 'Funny', 'slug': 'funny', 'language': 'eng', 'games_count': 28403, 'image_background': 'https://media.rawg.io/media/games/d69/d69810315bd7e226ea2d21f9156af629.jpg'}, {'id': 189, 'name': 'Female Protagonist', 'slug': 'female-protagonist', 'language': 'eng', 'games_count': 15222, 'image_background': 'https://media.rawg.io/media/games/562/562553814dd54e001a541e4ee83a591c.jpg'}, {'id': 42481, 'name': 'Юмор', 'slug': 'iumor', 'language': 'rus', 'games_count': 7937, 'image_background': 'https://media.rawg.io/media/games/960/960b601d9541cec776c5fa42a00bf6c4.jpg'}, {'id': 42404, 'name': 'Женщина-протагонист', 'slug': 'zhenshchina-protagonist', 'language': 'rus', 'games_count': 2413, 'image_background': 'https://media.rawg.io/media/games/8a0/8a02f84a5916ede2f923b88d5f8217ba.jpg'}, {'id': 123, 'name': 'Comedy', 'slug': 'comedy', 'language': 'eng', 'games_count': 14601, 'image_background': 'https://media.rawg.io/media/games/960/960b601d9541cec776c5fa42a00bf6c4.jpg'}, {'id': 42433, 'name': 'Совместная игра по сети', 'slug': 'sovmestnaia-igra-po-seti', 'language': 'rus', 'games_count': 1226, 'image_background': 'https://media.rawg.io/media/games/f87/f87457e8347484033cb34cde6101d08d.jpg'}, {'id': 42449, 'name': 'Локальный мультиплеер', 'slug': 'lokalnyi-multipleer', 'language': 'rus', 'games_count': 4393, 'image_background': 'https://media.rawg.io/media/games/9cc/9cc11e2e81403186c7fa9c00c143d6e4.jpg'}, {'id': 75, 'name': 'Local Co-Op', 'slug': 'local-co-op', 'language': 'eng', 'games_count': 6014, 'image_background': 'https://media.rawg.io/media/games/270/270b412b66688081497b3d70c100b208.jpg'}, {'id': 11669, 'name': 'stats', 'slug': 'stats', 'language': 'eng', 'games_count': 5888, 'image_background': 'https://media.rawg.io/media/games/d58/d588947d4286e7b5e0e12e1bea7d9844.jpg'}, {'id': 40852, 'name': 'Steam Workshop', 'slug': 'steam-workshop', 'language': 'eng', 'games_count': 1744, 'image_background': 'https://media.rawg.io/media/games/149/149bbed9d90dc09328ba79bbacfda3c8.jpg'}, {'id': 25, 'name': 'Space', 'slug': 'space', 'language': 'eng', 'games_count': 44094, 'image_background': 'https://media.rawg.io/media/games/34b/34b1f1850a1c06fd971bc6ab3ac0ce0e.jpg'}, {'id': 40838, 'name': 'Includes level editor', 'slug': 'includes-level-editor', 'language': 'eng', 'games_count': 2178, 'image_background': 'https://media.rawg.io/media/games/26b/26b27e1da9e3727fcb12e3e4e86c8c19.jpg'}, {'id': 42422, 'name': 'Космос', 'slug': 'kosmos-2', 'language': 'rus', 'games_count': 5430, 'image_background': 'https://media.rawg.io/media/games/bd2/bd2cc7714e0b9b1adad1ba1b2400d436.jpg'}, {'id': 40833, 'name': 'Captions available', 'slug': 'captions-available', 'language': 'eng', 'games_count': 1474, 'image_background': 'https://media.rawg.io/media/games/9dd/9ddabb34840ea9227556670606cf8ea3.jpg'}, {'id': 40834, 'name': 'Commentary available', 'slug': 'commentary-available', 'language': 'eng', 'games_count': 294, 'image_background': 'https://media.rawg.io/media/screenshots/405/40567fe45e6074a5b2bfbd4a3fea7809.jpg'}, {'id': 87, 'name': 'Science', 'slug': 'science', 'language': 'eng', 'games_count': 1977, 'image_background': 'https://media.rawg.io/media/screenshots/f19/f194138b1e493d0d62a8421beb2575b6.jpg'}, {'id': 42501, 'name': 'Наука', 'slug': 'nauka', 'language': 'rus', 'games_count': 1003, 'image_background': 'https://media.rawg.io/media/screenshots/2d1/2d172942e69e92c5e0cc58dbdd189e6e.jpg'}]","{'id': 2, 'name': 'Everyone 10+', 'slug': 'everyone-10-plus', 'name_en': 'Everyone 10+', 'name_ru': 'С 10 лет'}",,6046,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 99018, 'image': 'https://media.rawg.io/media/screenshots/221/221a03c11e5ff9f765d62f60d4b4cbf5.jpg'}, {'id': 99019, 'image': 'https://media.rawg.io/media/screenshots/173/1737ff43c14f40294011a209b1012875.jpg'}, {'id': 99020, 'image': 'https://media.rawg.io/media/screenshots/b11/b11a2ae0664f0e8a1ef2346f99df26e1.jpg'}, {'id': 99021, 'image': 'https://media.rawg.io/media/screenshots/9b1/9b107a790909b31918ebe2f40547cc85.jpg'}, {'id': 99022, 'image': 'https://media.rawg.io/media/screenshots/d05/d058fc7f7fa6128916c311eb14267fed.jpg'}, {'id': 99023, 'image': 'https://media.rawg.io/media/screenshots/415/41543dcc12dffc8e97d85a56ad42cda8.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 6, 'name': 'Linux', 'slug': 'linux'}}]","[{'id': 2, 'name': 'Shooter', 'slug': 'shooter'}, {'id': 7, 'name': 'Puzzle', 'slug': 'puzzle'}]",
the-elder-scrolls-v-skyrim,The Elder Scrolls V: Skyrim,46,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 187, 'name': 'PlayStation 5', 'slug': 'playstation5'}}, {'platform': {'id': 1, 'name': 'Xbox One', 'slug': 'xbox-one'}}, {'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4'}}, {'platform': {'id': 186, 'name': 'Xbox Series S/X', 'slug': 'xbox-series-x'}}, {'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 16, 'name': 'PlayStation 3', 'slug': 'playstation3'}}]","[{'store': {'id': 1, 'name': 'Steam', 'slug': 'steam'}}, {'store': {'id': 3, 'name': 'PlayStation Store', 'slug': 'playstation-store'}}, {'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}, {'store': {'id': 7, 'name': 'Xbox 360 Store', 'slug': 'xbox360'}}]",2011-11-11,False,https://media.rawg.io/media/games/7cf/7cfc9220b401b7a300e409e539c9afd5.jpg,4.42,5,"[{'id': 5, 'title': 'exceptional', 'count': 2816, 'percent': 57.5}, {'id': 4, 'title': 'recommended', 'count': 1537, 'percent': 31.39}, {'id': 3, 'title': 'meh', 'count': 442, 'percent': 9.03}, {'id': 1, 'title': 'skip', 'count': 102, 'percent': 2.08}]",4842,38,16688,"{'yet': 522, 'owned': 9968, 'beaten': 3981, 'toplay': 434, 'dropped': 1380, 'playing': 403}",94.0,610,2025-10-25T13:47:26,5679,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 248052, 'image_background': 'https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg'}, {'id': 42396, 'name': 'Для одного игрока', 'slug': 'dlia-odnogo-igroka', 'language': 'rus', 'games_count': 68526, 'image_background': 'https://media.rawg.io/media/games/49c/49c3dfa4ce2f6f140cc4825868e858cb.jpg'}, {'id': 42417, 'name': 'Экшен', 'slug': 'ekshen', 'language': 'rus', 'games_count': 49429, 'image_background': 'https://media.rawg.io/media/games/587/587588c64afbff80e6f444eb2e46f9da.jpg'}, {'id': 42392, 'name': 'Приключение', 'slug': 'prikliuchenie', 'language': 'rus', 'games_count': 47979, 'image_background': 'https://media.rawg.io/media/games/d58/d588947d4286e7b5e0e12e1bea7d9844.jpg'}, {'id': 40847, 'name': 'Steam Achievements', 'slug': 'steam-achievements', 'language': 'eng', 'games_count': 50147, 'image_background': 'https://media.rawg.io/media/games/d1a/d1a2e99ade53494c6330a0ed945fe823.jpg'}, {'id': 40849, 'name': 'Steam Cloud', 'slug': 'steam-cloud', 'language': 'eng', 'games_count': 24807, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 13, 'name': 'Atmospheric', 'slug': 'atmospheric', 'language': 'eng', 'games_count': 38969, 'image_background': 'https://media.rawg.io/media/games/960/960b601d9541cec776c5fa42a00bf6c4.jpg'}, {'id': 42400, 'name': 'Атмосфера', 'slug': 'atmosfera', 'language': 'rus', 'games_count': 6083, 'image_background': 'https://media.rawg.io/media/games/b7b/b7b8381707152afc7d91f5d95de70e39.jpg'}, {'id': 7808, 'name': 'steam-trading-cards', 'slug': 'steam-trading-cards', 'language': 'eng', 'games_count': 7568, 'image_background': 'https://media.rawg.io/media/games/5c0/5c0dd63002cb23f804aab327d40ef119.jpg'}, {'id': 42401, 'name': 'Отличный саундтрек', 'slug': 'otlichnyi-saundtrek', 'language': 'rus', 'games_count': 4665, 'image_background': 'https://media.rawg.io/media/games/490/49016e06ae2103881ff6373248843069.jpg'}, {'id': 42, 'name': 'Great Soundtrack', 'slug': 'great-soundtrack', 'language': 'eng', 'games_count': 3441, 'image_background': 'https://media.rawg.io/media/games/da1/da1b267764d77221f07a4386b6548e5a.jpg'}, {'id': 42394, 'name': 'Глубокий сюжет', 'slug': 'glubokii-siuzhet', 'language': 'rus', 'games_count': 17496, 'image_background': 'https://media.rawg.io/media/games/b7b/b7b8381707152afc7d91f5d95de70e39.jpg'}, {'id': 24, 'name': 'RPG', 'slug': 'rpg', 'language': 'eng', 'games_count': 26038, 'image_background': 'https://media.rawg.io/media/games/e6d/e6de699bd788497f4b52e2f41f9698f2.jpg'}, {'id': 42412, 'name': 'Ролевая игра', 'slug': 'rolevaia-igra', 'language': 'rus', 'games_count': 22441, 'image_background': 'https://media.rawg.io/media/games/157/15742f2f67eacff546738e1ab5c19d20.jpg'}, {'id': 118, 'name': 'Story Rich', 'slug': 'story-rich', 'language': 'eng', 'games_count': 26633, 'image_background': 'https://media.rawg.io/media/games/6c5/6c55e22185876626881b76c11922b073.jpg'}, {'id': 42442, 'name': 'Открытый мир', 'slug': 'otkrytyi-mir', 'language': 'rus', 'games_count': 7275, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 36, 'name': 'Open World', 'slug': 'open-world', 'language': 'eng', 'games_count': 9089, 'image_background': 'https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg'}, {'id': 42429, 'name': 'От первого лица', 'slug': 'ot-pervogo-litsa', 'language': 'rus', 'games_count': 15831, 'image_background': 'https://media.rawg.io/media/games/d82/d82990b9c67ba0d2d09d4e6fa88885a7.jpg'}, {'id': 8, 'name': 'First-Person', 'slug': 'first-person', 'language': 'eng', 'games_count': 36751, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, {'id': 42435, 'name': 'Шедевр', 'slug': 'shedevr', 'language': 'rus', 'games_count': 1059, 'image_background': 'https://media.rawg.io/media/games/7cf/7cfc9220b401b7a300e409e539c9afd5.jpg'}, {'id': 42441, 'name': 'От третьего лица', 'slug': 'ot-tretego-litsa', 'language': 'rus', 'games_count': 9938, 'image_background': 'https://media.rawg.io/media/games/b45/b45575f34285f2c4479c9a5f719d972e.jpg'}, {'id': 149, 'name': 'Third Person', 'slug': 'third-person', 'language': 'eng', 'games_count': 14414, 'image_background': 'https://media.rawg.io/media/games/ee3/ee3e10193aafc3230ba1cae426967d10.jpg'}, {'id': 40845, 'name': 'Partial Controller Support', 'slug': 'partial-controller-support', 'language': 'eng', 'games_count': 13779, 'image_background': 'https://media.rawg.io/media/games/8e4/8e4de3f54ac659e08a7ba6a2b731682a.jpg'}, {'id': 42480, 'name': 'Фэнтези', 'slug': 'fentezi', 'language': 'rus', 'games_count': 16186, 'image_background': 'https://media.rawg.io/media/games/af7/af7a831001c5c32c46e950cc883b8cb7.jpg'}, {'id': 64, 'name': 'Fantasy', 'slug': 'fantasy', 'language': 'eng', 'games_count': 32438, 'image_background': 'https://media.rawg.io/media/games/618/618c2031a07bbff6b4f611f10b6bcdbc.jpg'}, {'id': 37, 'name': 'Sandbox', 'slug': 'sandbox', 'language': 'eng', 'games_count': 8345, 'image_background': 'https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg'}, {'id': 42444, 'name': 'Песочница', 'slug': 'pesochnitsa', 'language': 'rus', 'games_count': 5574, 'image_background': 'https://media.rawg.io/media/games/48e/48e63bbddeddbe9ba81942772b156664.jpg'}, {'id': 97, 'name': 'Action RPG', 'slug': 'action-rpg', 'language': 'eng', 'games_count': 8542, 'image_background': 'https://media.rawg.io/media/games/1f4/1f47a270b8f241e4676b14d39ec620f7.jpg'}, {'id': 42489, 'name': 'Ролевой экшен', 'slug': 'rolevoi-ekshen', 'language': 'rus', 'games_count': 5533, 'image_background': 'https://media.rawg.io/media/games/157/15742f2f67eacff546738e1ab5c19d20.jpg'}, {'id': 40852, 'name': 'Steam Workshop', 'slug': 'steam-workshop', 'language': 'eng', 'games_count': 1744, 'image_background': 'https://media.rawg.io/media/games/149/149bbed9d90dc09328ba79bbacfda3c8.jpg'}, {'id': 468, 'name': 'role-playing', 'slug': 'role-playing', 'language': 'eng', 'games_count': 1652, 'image_background': 'https://media.rawg.io/media/games/a91/a911f0a91991469e398fa70091507a5b.jpg'}, {'id': 62, 'name': 'Moddable', 'slug': 'moddable', 'language': 'eng', 'games_count': 1113, 'image_background': 'https://media.rawg.io/media/games/9bf/9bfac18ff678f41a4674250fa0e04a52.jpg'}, {'id': 42438, 'name': 'Поддержка модификаций', 'slug': 'podderzhka-modifikatsii', 'language': 'rus', 'games_count': 924, 'image_background': 'https://media.rawg.io/media/games/d4b/d4bcd78873edd9992d93aff9cc8db0c8.jpg'}, {'id': 42530, 'name': 'Кастомизация персонажа', 'slug': 'kastomizatsiia-personazha', 'language': 'rus', 'games_count': 5690, 'image_background': 'https://media.rawg.io/media/games/6fc/6fcf4cd3b17c288821388e6085bb0fc9.jpg'}, {'id': 121, 'name': 'Character Customization', 'slug': 'character-customization', 'language': 'eng', 'games_count': 6462, 'image_background': 'https://media.rawg.io/media/games/238/2383a172b4d50a7b44e07980eb7141ea.jpg'}, {'id': 40, 'name': 'Dark Fantasy', 'slug': 'dark-fantasy', 'language': 'eng', 'games_count': 5501, 'image_background': 'https://media.rawg.io/media/games/b01/b01aa6b2d6d4f683203e9471a8b8d5b5.jpg'}, {'id': 42391, 'name': 'Средневековье', 'slug': 'srednevekove', 'language': 'rus', 'games_count': 4828, 'image_background': 'https://media.rawg.io/media/games/116/116b93c6876a361a96b2eee3ee58ab13.jpg'}, {'id': 66, 'name': 'Medieval', 'slug': 'medieval', 'language': 'eng', 'games_count': 7890, 'image_background': 'https://media.rawg.io/media/games/e40/e40cc9d1957b0a0ed7e389834457b524.jpg'}, {'id': 82, 'name': 'Magic', 'slug': 'magic', 'language': 'eng', 'games_count': 11160, 'image_background': 'https://media.rawg.io/media/games/f6b/f6bed028b02369d4cab548f4f9337e81.jpg'}, {'id': 42478, 'name': 'Магия', 'slug': 'magiia', 'language': 'rus', 'games_count': 5789, 'image_background': 'https://media.rawg.io/media/games/4e6/4e6e8e7f50c237d76f38f3c885dae3d2.jpg'}, {'id': 205, 'name': 'Lore-Rich', 'slug': 'lore-rich', 'language': 'eng', 'games_count': 2122, 'image_background': 'https://media.rawg.io/media/games/b6b/b6b20bfc4b34e312dbc8aac53c95a348.jpg'}, {'id': 42594, 'name': 'Проработанная вселенная', 'slug': 'prorabotannaia-vselennaia', 'language': 'rus', 'games_count': 2150, 'image_background': 'https://media.rawg.io/media/games/525/525ddc0a9f22c944af01f074e8983ffe.jpg'}, {'id': 215, 'name': 'Dragons', 'slug': 'dragons', 'language': 'eng', 'games_count': 2843, 'image_background': 'https://media.rawg.io/media/games/62c/62c7c8b28a27b83680b22fb9d33fc619.jpg'}, {'id': 42614, 'name': 'Драконы', 'slug': 'drakony', 'language': 'rus', 'games_count': 929, 'image_background': 'https://media.rawg.io/media/games/dbb/dbba6100aae179b5f24052c9141d426d.jpg'}]","{'id': 4, 'name': 'Mature', 'slug': 'mature', 'name_en': 'Mature', 'name_ru': 'С 17 лет'}",,4897,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/7cf/7cfc9220b401b7a300e409e539c9afd5.jpg'}, {'id': 118307, 'image': 'https://media.rawg.io/media/screenshots/3bd/3bd2710bd1ffb6664fdea7b83afd067e.jpg'}, {'id': 118308, 'image': 'https://media.rawg.io/media/screenshots/d4e/d4e9b13f54748584ccbd6f998094dade.jpg'}, {'id': 118309, 'image': 'https://media.rawg.io/media/screenshots/599/59946a630e9c7871003763d63184404a.jpg'}, {'id': 118310, 'image': 'https://media.rawg.io/media/screenshots/c5d/c5dad426038d7d12f933eedbeab48ff3.jpg'}, {'id': 118311, 'image': 'https://media.rawg.io/media/screenshots/b32/b326fa01c82db82edd41ed299886ee44.jpg'}, {'id': 118312, 'image': 'https://media.rawg.io/media/screenshots/091/091e95b49d5a22de036698fc731395a2.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}]","[{'id': 4, 'name': 'Action', 'slug': 'action'}, {'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg'}]",
