game_id,additions,additions_count
983203,[],0
638641,[],0
980934,[],0
983993,[],0
985517,[],0
994787,[],0
966332,[],0
967102,[],0
978334,[],0
568911,[],0
978351,[],0
991154,[],0
959920,"[{'id': 1009841, 'slug': 'snufkin-melody-of-moominvalley-fuddlers-courtship', 'name': ""Snufkin: Melody of Moominvalley - Fuddler's Courtship"", 'released': '2024-12-17', 'tba': False, 'background_image': 'https://media.rawg.io/media/screenshots/119/1192bcf9a0a7be8f83e6f5fd7c9534c2.jpg', 'rating': 0.0, 'rating_top': 0, 'ratings': [{'id': 5, 'title': 'exceptional', 'count': 1, 'percent': 50.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 50.0}], 'ratings_count': 2, 'reviews_text_count': 0, 'added': 2, 'added_by_status': {'beaten': 2}, 'metacritic': None, 'playtime': 0, 'suggestions_count': 52, 'updated': '2025-10-18T19:49:51', 'user_game': None, 'reviews_count': 2, 'community_rating': 0, 'saturated_color': '0f0f0f', 'dominant_color': '0f0f0f', 'platforms': [{'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 5718, 'image_background': 'https://media.rawg.io/media/games/7c4/7c448374df84b607f67ce9182a3a3ca7.jpg'}, 'released_at': '2024-12-17', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 4, 'name': 'PC', 'slug': 'pc', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 558895, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, 'released_at': '2024-12-17', 'requirements_en': None, 'requirements_ru': None}], 'parent_platforms': [{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}], 'genres': [{'id': 3, 'name': 'Adventure', 'slug': 'adventure', 'games_count': 151045, 'image_background': 'https://media.rawg.io/media/games/b54/b54598d1d5cc31899f4f0a7e3122a7b0.jpg'}, {'id': 40, 'name': 'Casual', 'slug': 'casual', 'games_count': 66895, 'image_background': 'https://media.rawg.io/media/games/bbf/bbf8d74ab64440ad76294cff2f4d9cfa.jpg'}], 'stores': [], 'clip': None, 'tags': [], 'esrb_rating': None, 'short_screenshots': [{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/119/1192bcf9a0a7be8f83e6f5fd7c9534c2.jpg'}, {'id': 4253223, 'image': 'https://media.rawg.io/media/screenshots/e8d/e8de301a96b04809d6076eccc1fe8134.jpg'}, {'id': 4253224, 'image': 'https://media.rawg.io/media/screenshots/790/7908866ee0d747cd6da08b6183d12af9.jpg'}, {'id': 4253225, 'image': 'https://media.rawg.io/media/screenshots/8e5/8e5e5177969e023df70ea431a72d9bf9.jpg'}, {'id': 4253226, 'image': 'https://media.rawg.io/media/screenshots/119/1192bcf9a0a7be8f83e6f5fd7c9534c2.jpg'}]}]",1
983282,[],0
985617,[],0
989185,[],0
979141,[],0
982422,[],0
384524,[],0
975754,[],0
979446,[],0
979604,[],0
982005,[],0
984600,[],0
373644,[],0
864909,[],0
973399,[],0
982308,[],0
978868,[],0
986898,[],0
758592,[],0
966329,[],0
989331,[],0
989071,[],0
979730,[],0
801033,[],0
975426,[],0
975847,[],0
977969,[],0
975724,[],0
974828,[],0
979400,[],0
976015,[],0
985528,[],0
977772,[],0
985578,[],0
980172,[],0
973398,[],0
975918,[],0
988944,[],0
983530,[],0
516126,[],0
975189,[],0
974211,[],0
980748,[],0
990503,[],0
984635,[],0
984308,[],0
978771,[],0
961022,[],0
983876,[],0
981720,[],0
986926,[],0
802049,[],0
666377,[],0
739659,[],0
980214,[],0
990902,[],0
976306,[],0
982538,[],0
993494,[],0
576361,[],0
980577,[],0
983274,[],0
664865,[],0
978044,[],0
830027,[],0
455560,[],0
787599,[],0
990189,[],0
270688,[],0
428675,[],0
981846,[],0
975952,[],0
614963,[],0
43409,[],0
992179,[],0
989747,[],0
979740,[],0
980625,"[{'id': 994286, 'slug': 'altushka-dlia-skufa-eshchio-eshchio', 'name': 'An alt girl for skoof: More, more!', 'released': '2024-07-24', 'tba': False, 'background_image': 'https://media.rawg.io/media/games/596/596d560c97124bcc23e10f5f615d0951.jpg', 'rating': 0.0, 'rating_top': 0, 'ratings': [{'id': 4, 'title': 'recommended', 'count': 1, 'percent': 50.0}, {'id': 3, 'title': 'meh', 'count': 1, 'percent': 50.0}], 'ratings_count': 2, 'reviews_text_count': 0, 'added': 2, 'added_by_status': {'beaten': 2}, 'metacritic': None, 'playtime': 0, 'suggestions_count': 104, 'updated': '2025-04-28T21:31:13', 'user_game': None, 'reviews_count': 2, 'community_rating': 0, 'saturated_color': '0f0f0f', 'dominant_color': '0f0f0f', 'platforms': [{'platform': {'id': 6, 'name': 'Linux', 'slug': 'linux', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 80181, 'image_background': 'https://media.rawg.io/media/games/b54/b54598d1d5cc31899f4f0a7e3122a7b0.jpg'}, 'released_at': '2024-07-24', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 5, 'name': 'macOS', 'slug': 'macos', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 107790, 'image_background': 'https://media.rawg.io/media/games/8d6/8d69eb6c32ed6acfd75f82d532144993.jpg'}, 'released_at': '2024-07-24', 'requirements_en': None, 'requirements_ru': None}, {'platform': {'id': 4, 'name': 'PC', 'slug': 'pc', 'image': None, 'year_end': None, 'year_start': None, 'games_count': 558895, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, 'released_at': '2024-07-24', 'requirements_en': None, 'requirements_ru': None}], 'parent_platforms': [{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 6, 'name': 'Linux', 'slug': 'linux'}}], 'genres': [{'id': 51, 'name': 'Indie', 'slug': 'indie', 'games_count': 85271, 'image_background': 'https://media.rawg.io/media/games/ffe/ffed87105b14f5beff72ff44a7793fd5.jpg'}], 'stores': [{'id': 997416, 'store': {'id': 1, 'name': 'Steam', 'slug': 'steam', 'domain': 'store.steampowered.com', 'games_count': 121767, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}}], 'clip': None, 'tags': [], 'esrb_rating': {'id': 4, 'name': 'Mature', 'slug': 'mature'}, 'short_screenshots': [{'id': -1, 'image': 'https://media.rawg.io/media/games/596/596d560c97124bcc23e10f5f615d0951.jpg'}, {'id': 4148282, 'image': 'https://media.rawg.io/media/screenshots/21f/21fce43d2528dfccd5b7bf4e5243e09b.jpg'}, {'id': 4148283, 'image': 'https://media.rawg.io/media/screenshots/eb2/eb2cc035229fc02d54228be6f74cb041.jpg'}, {'id': 4148284, 'image': 'https://media.rawg.io/media/screenshots/f8d/f8d90be707ca17f09dbf779e556d6d7b.jpg'}, {'id': 4148285, 'image': 'https://media.rawg.io/media/screenshots/01d/01d13662631de3d7816fc1e14135c463.jpg'}]}]",1
976607,[],0
988068,[],0
966220,[],0
973891,[],0
976006,[],0
985959,[],0
975753,[],0
984004,[],0
982429,[],0
983289,[],0
566457,[],0
981998,[],0
983520,[],0
988811,[],0
981718,[],0
975524,[],0
983580,[],0
844477,[],0
962014,[],0
32338,[],0
983884,[],0
992515,[],0
979542,[],0
968634,[],0
976002,[],0
971658,[],0
801582,[],0
960412,[],0
977750,[],0
979094,[],0
977212,[],0
813547,[],0
982815,[],0
975919,[],0
938001,[],0
976754,[],0
986803,[],0
977516,[],0
976298,[],0
991509,[],0
992333,[],0
977420,[],0
976210,[],0
980194,[],0
979991,[],0
975370,[],0
962016,[],0
995009,[],0
988189,[],0
975094,[],0
989330,[],0
981132,[],0
987665,[],0
986919,[],0
975715,[],0
986526,[],0
976135,[],0
990488,[],0
795380,[],0
976502,[],0
975353,[],0
986924,[],0
983082,[],0
990225,[],0
552916,[],0
990869,[],0
975011,[],0
981725,[],0
981612,[],0
865028,[],0
959818,[],0
801040,[],0
976959,[],0
988178,[],0
977233,[],0
989447,[],0
977361,[],0
992498,[],0
799271,[],0
988675,[],0
962019,[],0
978863,[],0
975381,[],0
455562,[],0
976187,[],0
844467,[],0
988915,[],0
981356,[],0
962140,[],0
982356,[],0
982338,[],0
978618,[],0
975679,[],0
978037,[],0
35198,[],0
881134,[],0
985587,[],0
980375,[],0
801886,[],0
990351,[],0
986929,[],0
974923,[],0
993912,[],0
47093,[],0
990559,[],0
63109,[],0
802040,[],0
986938,[],0
984332,[],0
975457,[],0
989033,[],0
975680,[],0
974887,[],0
985660,[],0
979848,[],0
974243,[],0
982412,[],0
971878,[],0
986797,[],0
980091,[],0
987349,[],0
977992,[],0
491595,[],0
976159,[],0
983722,[],0
983332,[],0
977132,[],0
962148,[],0
978805,[],0
984280,[],0
991685,[],0
984119,[],0
980945,[],0
984390,[],0
983029,[],0
988662,[],0
978816,[],0
969410,[],0
984248,[],0
989036,[],0
988616,[],0
992264,[],0
981207,[],0
975421,[],0
983372,[],0
980814,[],0
976336,[],0
992102,[],0
982758,[],0
976708,[],0
983315,[],0
974992,[],0
987402,[],0
923013,[],0
980010,[],0
979252,[],0
975385,[],0
984009,[],0
974986,[],0
989666,[],0
975490,[],0
975399,[],0
977394,[],0
975347,[],0
976958,[],0
990695,[],0
978316,[],0
972655,[],0
989805,[],0
980628,[],0
978945,[],0
977792,[],0
982314,[],0
990006,[],0
991900,[],0
975056,[],0
651266,[],0
985167,[],0
984253,[],0
978497,[],0
977153,[],0
983241,[],0
708997,[],0
987243,[],0
986690,[],0
965252,[],0
979308,[],0
974214,[],0
981518,[],0
973392,[],0
980892,[],0
991587,[],0
975655,[],0
975356,[],0
981608,[],0
987188,[],0
988024,[],0
984025,[],0
980425,[],0
980401,[],0
985180,[],0
983635,[],0
975784,[],0
966371,[],0
980383,[],0
993124,[],0
992599,[],0
982130,[],0
993451,[],0
987237,[],0
991568,[],0
989110,[],0
379460,[],0
982884,[],0
988419,[],0
992292,[],0
988375,[],0
990025,[],0
992621,[],0
978047,[],0
992655,[],0
976070,[],0
982723,[],0
992646,[],0
881548,[],0
984072,[],0
980854,[],0
979290,[],0
989024,[],0
985140,[],0
974853,[],0
990780,[],0
985273,[],0
986297,[],0
982824,[],0
983328,[],0
992841,[],0
975259,[],0
987352,[],0
975606,[],0
989460,[],0
978095,[],0
980923,[],0
982857,[],0
876507,[],0
979928,[],0
982706,[],0
979383,[],0
987950,[],0
982846,[],0
987774,[],0
978866,[],0
986937,[],0
262438,[],0
961401,[],0
981065,[],0
992674,[],0
988510,[],0
990589,[],0
988790,[],0
981077,[],0
975568,[],0
985239,[],0
981301,[],0
985040,[],0
985750,[],0
984560,[],0
978346,[],0
990474,[],0
985451,[],0
984568,[],0
981888,[],0
986233,[],0
986219,[],0
990495,[],0
989228,[],0
982362,[],0
996752,[],0
993207,[],0
989866,[],0
963217,[],0
990339,[],0
982360,[],0
