game_id,achievements,achievements_count
1000258,[],0
1001991,[],0
998393,[],0
999960,[],0
1001628,[],0
1001169,[],0
1001375,"[{'id': 1864339, 'name': 'Disciple of the Stream I', 'description': 'Watched and absorbed the wisdom of Master’s teachings.', 'image': 'https://media.rawg.io/media/achievements/c55/c5582a0ca1c4523e61e6cb216210ace5.jpg', 'percent': '100.00'}, {'id': 1864340, 'name': 'Disciple of the Stream II', 'description': 'Watched and absorbed the wisdom of Master’s teachings.', 'image': 'https://media.rawg.io/media/achievements/50e/50e85a51d688aaa82bb23fd84764720c.jpg', 'percent': '100.00'}, {'id': 1864341, 'name': 'Disciple of the Stream III', 'description': 'Watched and absorbed the wisdom of Master’s teachings.', 'image': 'https://media.rawg.io/media/achievements/434/4341dbcbd592973abd2a94d2d2a53413.jpg', 'percent': '100.00'}, {'id': 1864337, 'name': 'Mic, camera, live!', 'description': ""Laika's journey to be the best streamer begins!"", 'image': 'https://media.rawg.io/media/achievements/502/50231a23e3471c56867f8bd550060b94.jpg', 'percent': '100.00'}, {'id': 1864338, 'name': 'Loved by all!', 'description': 'Congratulations! Laika overcame her shyness and is a very succesful streamer!', 'image': 'https://media.rawg.io/media/achievements/754/754d24e79f0af09607bb82f7bc19bdda.jpg', 'percent': '0.00'}]",5
1006785,"[{'id': 1868647, 'name': 'Coffee with lots of Milk', 'description': 'Complete all Tasks', 'image': 'https://media.rawg.io/media/achievements/0f9/0f93a7ce8346cf9ac41837d3dc018fc5.jpg', 'percent': '100.00'}, {'id': 1868658, 'name': 'AstroCoffee for everyone!', 'description': 'Complete the game', 'image': 'https://media.rawg.io/media/achievements/a7b/a7b59ac36f4e16cb5e4c881f7ddaa357.jpg', 'percent': '100.00'}, {'id': 1868642, 'name': 'Jackpot!', 'description': 'Buy all upgrades. You are now an Astro God.', 'image': 'https://media.rawg.io/media/achievements/d77/d77ec425fdb753e3437c4fd7994b55cb.jpg', 'percent': '100.00'}, {'id': 1868629, 'name': 'Cofferoid Lover', 'description': 'Destroy 5000 Cofferoids', 'image': 'https://media.rawg.io/media/achievements/b26/b2690181d286712595c898e1ef4f3cb4.jpg', 'percent': '100.00'}, {'id': 1868653, 'name': 'No-Hitter Complex 1', 'description': 'Complete Sector 1 Zone 5 without losing any life', 'image': 'https://media.rawg.io/media/achievements/058/0585793469b57d651f2e5010ba790db0.jpg', 'percent': '100.00'}, {'id': 1868632, 'name': ""SpaceCorp's Worst Nightmare"", 'description': 'Destroy 300 SpaceCorp Machines', 'image': 'https://media.rawg.io/media/achievements/abb/abb283bce337e990375fcd20abc8526a.jpg', 'percent': '100.00'}, {'id': 1868631, 'name': 'SpaceCorp Hater', 'description': 'Destroy 80 SpaceCorp Machines', 'image': 'https://media.rawg.io/media/achievements/74b/74b3573e20e2f0c859f92c8f999e3ea4.jpg', 'percent': '100.00'}, {'id': 1868639, 'name': 'It only hurts a little', 'description': 'Die in 20 runs', 'image': 'https://media.rawg.io/media/achievements/b32/b323e8218805959719829daf336a6d42.jpg', 'percent': '100.00'}, {'id': 1868628, 'name': 'Cofferoid Friend', 'description': 'Destroy 1000 Cofferoids', 'image': 'https://media.rawg.io/media/achievements/174/174cc41501345dc29cc22d5bf9b4fc30.jpg', 'percent': '100.00'}, {'id': 1868635, 'name': 'Coffee seeds collector', 'description': 'Collect 3.000.000 Coffee seeds', 'image': 'https://media.rawg.io/media/achievements/d92/d920a863ed5be18acbeb627cfdf5cb2d.jpg', 'percent': '100.00'}]",10
1001054,[],0
1003137,[],0
976621,"[{'id': 1854949, 'name': 'Slowly up the ladder', 'description': 'Unlock rallies from silver league.', 'image': 'https://media.rawg.io/media/achievements/692/692654c22988316890d292d342beab81.jpg', 'percent': '100.00'}, {'id': 1854951, 'name': 'Fast like a hamster in a wheel', 'description': 'Finish service on a rally with 4 minutes to spare.', 'image': 'https://media.rawg.io/media/achievements/c21/c21a06e843dae1a2522bc8fccf72536e.jpg', 'percent': '100.00'}, {'id': 1854946, 'name': 'Do you wanna mud our car?', 'description': 'Install gravel suspension on any car.', 'image': 'https://media.rawg.io/media/achievements/f12/f120e0ed762822111efe38d67d9e1f81.jpg', 'percent': '100.00'}, {'id': 1854939, 'name': 'Efficiency V', 'description': 'Take off any part set from the car.', 'image': 'https://media.rawg.io/media/achievements/c54/c54cf2f54f5da17774290c87b2072eac.jpg', 'percent': '100.00'}, {'id': 1854934, 'name': 'First trophy of many', 'description': 'Finish a rally in first place.', 'image': 'https://media.rawg.io/media/achievements/fc0/fc0f6717166f902fdee63c1a8c0c3983.jpg', 'percent': '100.00'}, {'id': 1854942, 'name': ""Okay, let's go!"", 'description': 'Buy a car from class C', 'image': 'https://media.rawg.io/media/achievements/254/25428d0b3c515f052d1ebe9cbba5d1bf.jpg', 'percent': '100.00'}, {'id': 1854938, 'name': 'Bulk repair', 'description': 'Fix 5 parts in a row.', 'image': 'https://media.rawg.io/media/achievements/386/386f3198a884d391173157233e69f03c.jpg', 'percent': '100.00'}, {'id': 1854937, 'name': 'Dirty car is a happy car', 'description': 'Forget about washing your car and try to start a rally.', 'image': 'https://media.rawg.io/media/achievements/d07/d07cf37bcfa904462d535c9d28b7a684.jpg', 'percent': '100.00'}, {'id': 1854952, 'name': 'Im getting better at this!', 'description': 'Max one of the possible passive skills.', 'image': 'https://media.rawg.io/media/achievements/3fd/3fda425644505b47ade8776c2f5bc8ea.jpg', 'percent': '100.00'}, {'id': 1854947, 'name': 'Tunink :D', 'description': 'Test any car on dynamometer.', 'image': 'https://media.rawg.io/media/achievements/1e9/1e96d5cb03b1eff79ee20fb28b9db28a.jpg', 'percent': '100.00'}]",10
996753,[],0
1000842,[],0
1000203,[],0
1001753,[],0
997110,"[{'id': 1852817, 'name': 'I like trains', 'description': 'Get hit by the train', 'image': 'https://media.rawg.io/media/achievements/0a3/0a314411a345d0438234b50d3b82f423.jpg', 'percent': '100.00'}, {'id': 1852818, 'name': 'Big Bone Energy', 'description': 'Jump on the bone', 'image': 'https://media.rawg.io/media/achievements/234/2347568ca865bf2ae769f3866b56893f.jpg', 'percent': '100.00'}, {'id': 1852807, 'name': 'Start Your Engines', 'description': 'Complete The Green Islands', 'image': 'https://media.rawg.io/media/achievements/7d9/7d9c491d1a936c82b923e562e392db43.jpg', 'percent': '100.00'}, {'id': 1852808, 'name': 'Branching Out', 'description': ""Complete Jeff's Tree House"", 'image': 'https://media.rawg.io/media/achievements/778/778df1925a93a89a617cc5eb5eac816e.jpg', 'percent': '100.00'}, {'id': 1852819, 'name': 'Open Sesame!', 'description': 'Get through the door', 'image': 'https://media.rawg.io/media/achievements/50b/50b3f535a84e2d16a5ac42c359ff13ea.jpg', 'percent': '100.00'}, {'id': 1852820, 'name': 'Wrecking Bath', 'description': 'Destroy the block tower', 'image': 'https://media.rawg.io/media/achievements/db4/db4d0263a1712634a85a71453330c6ae.jpg', 'percent': '100.00'}, {'id': 1852804, 'name': 'Fresh Start', 'description': 'Collect your first bar of soap', 'image': 'https://media.rawg.io/media/achievements/e12/e126e7c2401a28a4daccd9866afa9995.jpg', 'percent': '100.00'}, {'id': 1852809, 'name': 'Sand in My Tub', 'description': 'Complete Sandy Race Tracks', 'image': 'https://media.rawg.io/media/achievements/1d2/1d29dd3a5328ee45957ccb199b859c1b.jpg', 'percent': '100.00'}, {'id': 1852812, 'name': 'Ice Ice Maybe', 'description': 'Complete The Icy Mountains', 'image': 'https://media.rawg.io/media/achievements/efb/efb9e8afd2f9c46b1e671c029ed54bbb.jpg', 'percent': '0.00'}, {'id': 1852811, 'name': 'Rooftop Hop', 'description': 'Complete City Rooftops', 'image': 'https://media.rawg.io/media/achievements/5ef/5efb5bb502d167598fceb1bf5d80724e.jpg', 'percent': '0.00'}]",10
1008314,[],0
1010073,[],0
1007677,[],0
1000452,[],0
997546,[],0
1010208,[],0
996484,[],0
996170,[],0
975842,[],0
997640,[],0
998798,[],0
999342,[],0
996560,[],0
1007664,[],0
1002855,[],0
998686,"[{'id': 1856637, 'name': 'OS Explorer 07', 'description': 'Visit every screen in level 07', 'image': 'https://media.rawg.io/media/achievements/4eb/4eb020a14c115afdd1dce2213640875d.jpg', 'percent': '100.00'}, {'id': 1856636, 'name': 'OS Explorer 06', 'description': 'Visit every screen in level 06', 'image': 'https://media.rawg.io/media/achievements/05e/05ec61a9e04853378e68e88e3a3c5db0.jpg', 'percent': '100.00'}, {'id': 1856631, 'name': 'OS Explorer 01', 'description': 'Visit every screen in level 01', 'image': 'https://media.rawg.io/media/achievements/f23/f234595e27e2cb9e8ac41e790b88b188.jpg', 'percent': '100.00'}, {'id': 1856638, 'name': 'OS Explorer 08', 'description': 'Visit every screen in level 08', 'image': 'https://media.rawg.io/media/achievements/4f2/4f21b4c17ce8dcf65a95bd0b32ce62b2.jpg', 'percent': '100.00'}, {'id': 1856634, 'name': 'OS Explorer 04', 'description': 'Visit every screen in level 04', 'image': 'https://media.rawg.io/media/achievements/83b/83b06e3e48afd0d16a25ac4c0c7eaa7f.jpg', 'percent': '100.00'}, {'id': 1856635, 'name': 'OS Explorer 05', 'description': 'Visit every screen in level 05', 'image': 'https://media.rawg.io/media/achievements/a96/a965407d50a4c690bd2cf46d1d3ad7e0.jpg', 'percent': '100.00'}, {'id': 1856653, 'name': 'Just Browsing', 'description': 'Visit every screen in the game', 'image': 'https://media.rawg.io/media/achievements/306/306d35812e3989791b6190a9706ead11.jpg', 'percent': '100.00'}, {'id': 1856632, 'name': 'OS Explorer 02', 'description': 'Visit every screen in level 02', 'image': 'https://media.rawg.io/media/achievements/c56/c563bf9882f420aa0bb874f84260dadc.jpg', 'percent': '100.00'}, {'id': 1856633, 'name': 'OS Explorer 03', 'description': 'Visit every screen in level 03', 'image': 'https://media.rawg.io/media/achievements/427/427f71033cb7dec476dbedc576db1f99.jpg', 'percent': '100.00'}, {'id': 1856651, 'name': 'Forecaster', 'description': 'Get 8 points in the Weather Forecast window', 'image': 'https://media.rawg.io/media/achievements/725/725b1e4b4ba3b2ef42a404605683fe9d.jpg', 'percent': '0.00'}]",10
1006273,[],0
1005763,[],0
1005435,"[{'id': 1867483, 'name': '复仇优先', 'description': '恋爱线？我的剧本只有复仇！', 'image': 'https://media.rawg.io/media/achievements/9d9/9d9b5bdaa765a0bc8214ef62f2fedd72.jpg', 'percent': '100.00'}, {'id': 1867502, 'name': '大长老真爱鉴定', 'description': '系统认证：你对大长老的爱纯度高达99.9%', 'image': 'https://media.rawg.io/media/achievements/78d/78d3ed7bffaa07169bd0001c7daa62cf.jpg', 'percent': '100.00'}, {'id': 1867503, 'name': '三世同堂', 'description': '达成“三世同堂”结局', 'image': 'https://media.rawg.io/media/achievements/ff2/ff21a13d452816774d37c60bb0607988.jpg', 'percent': '100.00'}, {'id': 1867489, 'name': '百炼成钢', 'description': '历经师父大凭依术一次又一次的的淬炼，你已百炼成钢，刀砍不断！', 'image': 'https://media.rawg.io/media/achievements/da2/da2884fb329215b62f63c4cf93b15403.jpg', 'percent': '100.00'}, {'id': 1867477, 'name': '我的解药', 'description': '小师叔，好热，帮帮珂儿吧...', 'image': 'https://media.rawg.io/media/achievements/fe9/fe9d8cd153cc88ee32c94052ae26430e.jpg', 'percent': '100.00'}, {'id': 1867476, 'name': '我爱背诗', 'description': '这句不是什么都能接吗？', 'image': 'https://media.rawg.io/media/achievements/7d9/7d9caa0866b74a959a131ba3afc74801.jpg', 'percent': '100.00'}, {'id': 1867475, 'name': '我不后悔', 'description': '二师姐的暗示像箭雨般密集——而你用身法全部完美闪避！', 'image': 'https://media.rawg.io/media/achievements/e69/e696d93c1ac5f63d5d874cfb6e9a30f5.jpg', 'percent': '100.00'}, {'id': 1867474, 'name': '释放一次', 'description': '用右手鼠标发射一次纯阳之力。', 'image': 'https://media.rawg.io/media/achievements/014/0149b68478fc6f7379eddff4eabe3e36.jpg', 'percent': '100.00'}, {'id': 1867487, 'name': '贪心不足', 'description': '原本你是夹心，结果成了被挤出来的生菜。', 'image': 'https://media.rawg.io/media/achievements/198/198fea51755d62edeeef9f77785184e3.jpg', 'percent': '100.00'}, {'id': 1867484, 'name': '仔细研究', 'description': '潘姐姐，你这身衣服真的很合身。', 'image': 'https://media.rawg.io/media/achievements/ef7/ef731ffed40e3bd77f60876f1b029ba7.jpg', 'percent': '100.00'}]",10
864918,[],0
1007303,"[{'id': 1869953, 'name': 'Strip Club Pleasures', 'description': 'Complete Level 6.', 'image': 'https://media.rawg.io/media/achievements/772/7726faa8744410cf2513fa57c5fff167.jpg', 'percent': '100.00'}, {'id': 1869961, 'name': 'Highway Idiot Croco', 'description': 'Defeat ""Highway Croco"" Boss.', 'image': 'https://media.rawg.io/media/achievements/a31/a313aeb16bf76e3c92cdd9e39d8cf1cd.jpg', 'percent': '100.00'}, {'id': 1869949, 'name': 'Luzilian Received First Ass-Kicking', 'description': 'Complete Level 2.', 'image': 'https://media.rawg.io/media/achievements/583/583fe1680270fca200e0ac6f7b91aa9c.jpg', 'percent': '100.00'}, {'id': 1869970, 'name': 'GmanLives', 'description': 'Find GmanLives Easter Egg.', 'image': 'https://media.rawg.io/media/achievements/ccf/ccf18e9e59b41b94787215a46be13bf2.jpg', 'percent': '100.00'}, {'id': 1869967, 'name': 'Here is Civvie!', 'description': 'Find Civvie Easter Egg.', 'image': 'https://media.rawg.io/media/achievements/249/249183f4c54fd011f0e5988c458307c9.jpg', 'percent': '100.00'}, {'id': 1869969, 'name': 'Cockroach House', 'description': 'Find ""Cockroach House"" filled with cockroaches.', 'image': 'https://media.rawg.io/media/achievements/895/895a91c5a653644761a453e94359b699.jpg', 'percent': '100.00'}, {'id': 1869955, 'name': 'Journey Into The Desert', 'description': 'Complete Level 9.', 'image': 'https://media.rawg.io/media/achievements/492/492746c43c62d22aa1a5f12a6dd3e149.jpg', 'percent': '100.00'}, {'id': 1869972, 'name': 'Comrade Bender', 'description': 'Find Comrade Bender Easter Egg.', 'image': 'https://media.rawg.io/media/achievements/04a/04acc1a9261d3b7c0c3a62350373f36b.jpg', 'percent': '100.00'}, {'id': 1869966, 'name': 'VANOMAS Number One', 'description': 'Find Vanomas Apartments.', 'image': 'https://media.rawg.io/media/achievements/db3/db3b3ee819713925852d693810dff99d.jpg', 'percent': '100.00'}, {'id': 1869956, 'name': 'Desert Adventure', 'description': 'Complete Level 10.', 'image': 'https://media.rawg.io/media/achievements/a1e/a1e5850f61b0675a640f4f09675edc87.jpg', 'percent': '100.00'}]",10
1004661,[],0
1001146,"[{'id': 1861338, 'name': 'Grilled…', 'description': 'Get stopped by Odin.', 'image': 'https://media.rawg.io/media/achievements/39b/39b01b7f35df258c22b1ded22918afa9.jpg', 'percent': '33.33'}, {'id': 1861331, 'name': 'Slayer', 'description': 'Slay 1.000 Enemies!', 'image': 'https://media.rawg.io/media/achievements/61b/61b5d1d7d5f3f023a10090b4d3e6f9c5.jpg', 'percent': '66.67'}, {'id': 1861334, 'name': ""Valkyrie's Chosen"", 'description': 'Slay 100.000 Enemies', 'image': 'https://media.rawg.io/media/achievements/f5b/f5b8f31fc966b1164f6efa38c48eb5d8.jpg', 'percent': '66.67'}, {'id': 1861348, 'name': 'Ready for War', 'description': 'Unlock the Warpaint Hut.', 'image': 'https://media.rawg.io/media/achievements/5a4/5a43b4865235b9de0bb8ff4423994217.jpg', 'percent': '66.67'}, {'id': 1861346, 'name': 'Ghost of the Glade', 'description': 'Unlock the Huntress.', 'image': 'https://media.rawg.io/media/achievements/5e9/5e9c088b0b44eeca4afec58cad90b969.jpg', 'percent': '66.67'}, {'id': 1861343, 'name': 'Shield and Steel', 'description': 'Complete a full run with the Warrior.', 'image': 'https://media.rawg.io/media/achievements/9db/9db9059abee5f5dffdecb2c795287c04.jpg', 'percent': '66.67'}, {'id': 1861347, 'name': 'Oracle of the Nine', 'description': 'Unlock the Seer.', 'image': 'https://media.rawg.io/media/achievements/326/326ee6566862791433f8a39759d3d861.jpg', 'percent': '66.67'}, {'id': 1861344, 'name': 'Silent Arrow', 'description': 'Complete a full run with the Huntress.', 'image': 'https://media.rawg.io/media/achievements/360/360a12307336b0cb73024cc54d64f7b2.jpg', 'percent': '66.67'}, {'id': 1861333, 'name': 'Bloodlust', 'description': 'Slay 50.000 Enemies!', 'image': 'https://media.rawg.io/media/achievements/7bf/7bf044733247fe80d3716ce87f591b7f.jpg', 'percent': '66.67'}, {'id': 1861349, 'name': 'Time for Blood', 'description': 'Unlock the Blood Sacrifice.', 'image': 'https://media.rawg.io/media/achievements/801/801ab079911bfb0a830b6513bc495feb.jpg', 'percent': '66.67'}]",10
998630,[],0
995737,[],0
1002811,[],0
1000615,[],0
1008196,[],0
1003595,"[{'id': 1866283, 'name': 'Welcome Home', 'description': 'Complete level 1.', 'image': 'https://media.rawg.io/media/achievements/d61/d61597690b88046f5dd93af3d751b695.jpg', 'percent': '100.00'}, {'id': 1866282, 'name': 'RADICAL! Chapter 4', 'description': 'Achieve a Radical score in Chapter 4.', 'image': 'https://media.rawg.io/media/achievements/c7a/c7ac15697b6f303b6045e1f40106ff34.jpg', 'percent': '0.00'}, {'id': 1866289, 'name': 'Leap Year', 'description': 'Complete level 7.', 'image': 'https://media.rawg.io/media/achievements/120/1205e18658c7582871132a6da7f8fe65.jpg', 'percent': '0.00'}, {'id': 1866293, 'name': 'Cut and Run', 'description': 'Complete level 11.', 'image': 'https://media.rawg.io/media/achievements/202/202f5c5f9aa51f4dd2d8beffc89c4791.jpg', 'percent': '0.00'}, {'id': 1866294, 'name': 'Heel Turn', 'description': 'Complete level 12.', 'image': 'https://media.rawg.io/media/achievements/c98/c98eb1572107126f109c4d8640528d07.jpg', 'percent': '0.00'}, {'id': 1866298, 'name': 'Trolley Problems', 'description': 'Complete level 16.', 'image': 'https://media.rawg.io/media/achievements/894/8942c252fb33f58edb54cc19797506b7.jpg', 'percent': '0.00'}, {'id': 1866281, 'name': 'RADICAL! Chapter 3', 'description': 'Achieve a Radical score in Chapter 3.', 'image': 'https://media.rawg.io/media/achievements/ebe/ebed4a8589c910b72c43f099e3daa0ff.jpg', 'percent': '0.00'}, {'id': 1866299, 'name': 'Access Granted', 'description': 'Complete level 17.', 'image': 'https://media.rawg.io/media/achievements/fbb/fbb2d61efdc98a5104ff5c4ccb8970ba.jpg', 'percent': '0.00'}, {'id': 1866285, 'name': 'Bait and Tackle', 'description': 'Complete level 3.', 'image': 'https://media.rawg.io/media/achievements/001/001b7dda5b351efecb2bc290953e2824.jpg', 'percent': '0.00'}, {'id': 1866286, 'name': 'Access Denied', 'description': 'Complete level 4.', 'image': 'https://media.rawg.io/media/achievements/3e9/3e9799909cc6e68e554df61125e1e6d8.jpg', 'percent': '0.00'}]",10
1008574,"[{'id': 1875663, 'name': 'Double Kill', 'description': 'Kill 2 enemy heroes in 15 seconds', 'image': 'https://media.rawg.io/media/achievements/bb5/bb54c1e9e4e3549a97a2c0400b524fce.jpg', 'percent': '100.00'}, {'id': 1869718, 'name': 'The Force Awakens', 'description': 'Reach level 12 in Heroes Mode', 'image': 'https://media.rawg.io/media/achievements/680/680f925e1992ae94251f051d684a75bf.jpg', 'percent': '100.00'}, {'id': 1869733, 'name': 'Commander', 'description': 'Have at least 30 units follow you as a hero', 'image': 'https://media.rawg.io/media/achievements/0a0/0a0cbc3a1432e5241c63b945a9d2495c.jpg', 'percent': '100.00'}, {'id': 1869728, 'name': 'Killing Spree', 'description': 'Kill 2 enemy heroes in 15 seconds', 'image': 'https://media.rawg.io/media/achievements/d82/d82064cbcf62b333678288fe5ad0a2e8.jpg', 'percent': '100.00'}, {'id': 1869730, 'name': 'Bring down the house', 'description': 'Kill all enemies in the Dungeon without leaving it', 'image': 'https://media.rawg.io/media/achievements/a69/a697b59304276a6134d511ea7598de87.jpg', 'percent': '100.00'}, {'id': 1869729, 'name': 'Strike!', 'description': 'Kill 3 units with one attack', 'image': 'https://media.rawg.io/media/achievements/c21/c213cb51543d2e0446e8b27bea604191.jpg', 'percent': '100.00'}, {'id': 1869737, 'name': 'Fast Fingers', 'description': 'Reach 150 APM', 'image': 'https://media.rawg.io/media/achievements/5b2/5b254af974c7ea9b2a6e1fff3e32be90.jpg', 'percent': '100.00'}, {'id': 1869722, 'name': 'Fury', 'description': 'Win a match within 15 minutes', 'image': 'https://media.rawg.io/media/achievements/20b/20bc2620a85165a1fa8b382ce5c48fb8.jpg', 'percent': '100.00'}, {'id': 1869717, 'name': 'Tactics', 'description': 'Capture an Outpost in less than 5 minutes', 'image': 'https://media.rawg.io/media/achievements/200/2004801b814559661d5ed672ddf6f024.jpg', 'percent': '100.00'}, {'id': 1869714, 'name': 'First Step', 'description': 'Construct a building', 'image': 'https://media.rawg.io/media/achievements/c7e/c7ecef41143ae3f242dfecb7fc535c2f.jpg', 'percent': '100.00'}]",10
1008897,"[{'id': 1869935, 'name': 'RGB', 'description': 'Lamps', 'image': 'https://media.rawg.io/media/achievements/de5/de5a503dc09c9ea2f52a8d22450e7315.jpg', 'percent': '0.00'}, {'id': 1869936, 'name': 'Worthy', 'description': 'Very secret', 'image': 'https://media.rawg.io/media/achievements/0b1/0b111fbfb277921572ec5e13d28e4f2d.jpg', 'percent': '0.00'}, {'id': 1869941, 'name': 'Fixed', 'description': 'Fix a cartridge', 'image': 'https://media.rawg.io/media/achievements/244/2446a01b797ac5f3c9fc95624f25ad31.jpg', 'percent': '0.00'}, {'id': 1869942, 'name': 'Imperial', 'description': 'Hat', 'image': 'https://media.rawg.io/media/achievements/fac/fac9008e569cbc602f2224b135580668.jpg', 'percent': '0.00'}, {'id': 1869943, 'name': 'Sim', 'description': 'Card', 'image': 'https://media.rawg.io/media/achievements/4a7/4a7a31c492390a228c4554ff8e00ebc1.jpg', 'percent': '0.00'}]",5
1010938,[],0
1003443,[],0
1009071,[],0
1011757,[],0
1001905,"[{'id': 1870842, 'name': 'Patience is a virtue II', 'description': 'Watch all of the story cutscenes without skipping.', 'image': 'https://media.rawg.io/media/achievements/132/13293928755bcc0358747e7db5c3de83.jpg', 'percent': '100.00'}, {'id': 1870846, 'name': 'Kill the tree', 'description': 'Finish the game.', 'image': 'https://media.rawg.io/media/achievements/03e/03e577a507c53e9b3eebd109078c25d1.jpg', 'percent': '100.00'}, {'id': 1870859, 'name': 'Collector III', 'description': 'Find all the Collector Figurines in Act III.', 'image': 'https://media.rawg.io/media/achievements/f6b/f6b738037c1dbfdb209d1fdcd82589c5.jpg', 'percent': '100.00'}, {'id': 1870839, 'name': ""Don't listen to dolls III"", 'description': 'Know your friends', 'image': 'https://media.rawg.io/media/achievements/b49/b4924d80e7f6bd12c9830d0ded5fb3e2.jpg', 'percent': '100.00'}, {'id': 1870833, 'name': 'If you want it done… III', 'description': 'Finish all Flashback scenes without any Hints.', 'image': 'https://media.rawg.io/media/achievements/972/972287eff1fde87c8d6283ead847b0aa.jpg', 'percent': '100.00'}, {'id': 1870860, 'name': 'Fractured Foundations', 'description': 'Collect all the drawings for the ritual.', 'image': 'https://media.rawg.io/media/achievements/0ef/0ef5d5dfa96f6f143230935b4aa2befe.jpg', 'percent': '100.00'}, {'id': 1870838, 'name': ""Don't listen to dolls II"", 'description': 'Finish Act II without using Hints.', 'image': 'https://media.rawg.io/media/achievements/9b2/9b26ab2867de5ebef8c0185586bf981f.jpg', 'percent': '100.00'}, {'id': 1870845, 'name': 'What really happened III', 'description': 'Find every fact in the game.', 'image': 'https://media.rawg.io/media/achievements/866/866a784b542fb2657aa18005aad96e13.jpg', 'percent': '100.00'}, {'id': 1870830, 'name': 'Coming home', 'description': 'Finish Act II.', 'image': 'https://media.rawg.io/media/achievements/969/969887ccd4fcfff5d82890a31ebeb4cb.jpg', 'percent': '100.00'}, {'id': 1870851, 'name': 'Respect is everything', 'description': 'Watch the credits.', 'image': 'https://media.rawg.io/media/achievements/c37/c37aa53f0e5472930d7386f068f3118b.jpg', 'percent': '100.00'}]",10
1000115,[],0
1002861,[],0
999319,[],0
1012855,[],0
996474,[],0
1000125,[],0
1003101,[],0
997159,"[{'id': 1853289, 'name': 'C-Rank Psychic Hunting Knight: Great Bow', 'description': 'Defeat: C-Rank Psychic Hunting Knight: Great Bow', 'image': 'https://media.rawg.io/media/achievements/d3c/d3cf0707e1c073ee4cc4a8dfe71049f7.jpg', 'percent': '100.00'}, {'id': 1853294, 'name': 'Demon Queen: Ava', 'description': 'Defeat: Demon Queen: Ava', 'image': 'https://media.rawg.io/media/achievements/8e9/8e9b07f1d9b422fa9cb58b94f2563975.jpg', 'percent': '100.00'}, {'id': 1853293, 'name': 'B-Rank Psychic Hunting Knight: Sword and Shield', 'description': 'Defeat: B-Rank Psychic Hunting Knight: Sword and Shield', 'image': 'https://media.rawg.io/media/achievements/074/074c84ebe683a9138b56b217607e9196.jpg', 'percent': '100.00'}, {'id': 1853291, 'name': 'Demon Warrior: Great Sword Skeleton', 'description': 'Defeat: Demon Warrior: Great Sword Skeleton', 'image': 'https://media.rawg.io/media/achievements/cd0/cd047595a0cf60b6d3cfbec295d69afe.jpg', 'percent': '100.00'}, {'id': 1853302, 'name': 'Basic Psionic Sentry', 'description': 'Upgrade a skill once', 'image': 'https://media.rawg.io/media/achievements/f13/f133f24cbfca707250d4222e604756e3.jpg', 'percent': '100.00'}, {'id': 1853298, 'name': 'A-Rank Psychic Hunting Knight: Thunder Hammer', 'description': 'Defeat: A-Rank Psychic Hunting Knight: Thunder Hammer', 'image': 'https://media.rawg.io/media/achievements/89f/89fbc3bcfeb1f4cc8a90e3c2acf6ca07.jpg', 'percent': '0.00'}, {'id': 1853297, 'name': 'Demon Warrior: Desert Scarecrow', 'description': 'Defeat: Demon Warrior: Desert Scarecrow', 'image': 'https://media.rawg.io/media/achievements/fd7/fd76bd26cc12a039ef6a241c15fab081.jpg', 'percent': '0.00'}, {'id': 1853296, 'name': 'Demon Warrior: Desert Colossus', 'description': 'Defeat: Demon Warrior: Desert Colossus', 'image': 'https://media.rawg.io/media/achievements/960/96024a43e21e261b8f67952385632317.jpg', 'percent': '0.00'}, {'id': 1853292, 'name': 'B-Rank Psychic Hunting Knight: Fire Axe', 'description': 'Defeat: B-Rank Psychic Hunting Knight: Fire Axe', 'image': 'https://media.rawg.io/media/achievements/5de/5de1183c86284ef395b17961703edf55.jpg', 'percent': '0.00'}, {'id': 1853290, 'name': 'C-Rank Psychic Hunting Knight: Long Sword', 'description': 'Defeat: C-Rank Psychic Hunting Knight: Long Sword', 'image': 'https://media.rawg.io/media/achievements/1d0/1d03c51ef2730882a6d05b16ae799a8d.jpg', 'percent': '0.00'}]",10
1002765,[],0
998615,[],0
1008987,[],0
1002131,[],0
