game_id,achievements,achievements_count
926780,"[{'id': 1706532, 'name': 'Grave Keeper', 'description': 'Kill Grave Keeper for the first time', 'image': 'https://media.rawg.io/media/achievements/a12/a129fa9a58498b495b6ccc15e1b192ef.jpg', 'percent': '100.00'}, {'id': 1706525, 'name': 'Prisoner', 'description': 'Kill Prisoner for the first time', 'image': 'https://media.rawg.io/media/achievements/b1a/b1a47b31a7fa2478fe1ec58a561a06e3.jpg', 'percent': '100.00'}, {'id': 1706531, 'name': 'Bandit', 'description': 'Kill Bandit for the first time', 'image': 'https://media.rawg.io/media/achievements/0a2/0a21f220c715b2fcba9058ff358aaae5.jpg', 'percent': '100.00'}, {'id': 1706541, 'name': 'Scout', 'description': 'Kill Scout for the first time', 'image': 'https://media.rawg.io/media/achievements/164/164c8fc56c03a020d71f01931089eaaa.jpg', 'percent': '100.00'}, {'id': 1706526, 'name': 'Jailer', 'description': 'Kill Jailer for the first time', 'image': 'https://media.rawg.io/media/achievements/4fd/4fdb783b22dba909b16cdab1515316fd.jpg', 'percent': '100.00'}, {'id': 1706542, 'name': 'Assassin', 'description': 'Kill Assassin for the first time', 'image': 'https://media.rawg.io/media/achievements/bdc/bdc02d58dca6c520420ed8616ffc8c79.jpg', 'percent': '100.00'}, {'id': 1706528, 'name': 'Magic Knight · Lightning', 'description': 'Kill Magic Knight · Lightning for the first time', 'image': 'https://media.rawg.io/media/achievements/081/0811d545b754bcd6fcd5f895ca97206d.jpg', 'percent': '100.00'}, {'id': 1706522, 'name': 'Knight · Sword', 'description': 'Kill Knight · Sword for the first time', 'image': 'https://media.rawg.io/media/achievements/315/315807fce7d11f966cb45aaabcb723d7.jpg', 'percent': '100.00'}, {'id': 1706529, 'name': 'Magic Knight · Freeze', 'description': 'Kill Magic Knight · Freeze for the first time', 'image': 'https://media.rawg.io/media/achievements/99f/99fde6b83cba16951a2eb56430a10871.jpg', 'percent': '100.00'}, {'id': 1706538, 'name': 'Superior Knight · Axt', 'description': 'Kill Superior Knight · Axt for the first time', 'image': 'https://media.rawg.io/media/achievements/ef4/ef4cc3e41b3fdad29ffb2c4d195e83a5.jpg', 'percent': '0.00'}]",10
966453,"[{'id': 1862748, 'name': 'The Black Hawkstrider', 'description': 'Invite Ye Fei to the party.', 'image': 'https://media.rawg.io/media/achievements/94e/94edd99c4df01fccd6aaa857a6d2d7a4.jpg', 'percent': '100.00'}, {'id': 1862696, 'name': 'Elite Disciple', 'description': 'Become an elite disciple.', 'image': 'https://media.rawg.io/media/achievements/204/20442934a81f1536c96819b75f17ce98.jpg', 'percent': '100.00'}, {'id': 1862692, 'name': 'Prestigious Sect', 'description': 'Join Wudang Sect.', 'image': 'https://media.rawg.io/media/achievements/832/832dc60ee5b72d3cf367b15c4e5c9566.jpg', 'percent': '100.00'}, {'id': 1862694, 'name': 'Senior Disciple', 'description': 'Become a senior disciple.', 'image': 'https://media.rawg.io/media/achievements/5a4/5a4241b4aa84525f1d917d1d05c0a85f.jpg', 'percent': '100.00'}, {'id': 1862695, 'name': 'Tiedan Joins The Team', 'description': 'Invite Tiedan to the party.', 'image': 'https://media.rawg.io/media/achievements/265/2652258920ea65c72876c08e45338fe7.jpg', 'percent': '100.00'}, {'id': 1862693, 'name': 'Ginger Cat Enthusiast', 'description': 'Pet the cat at the Luo Village Inn.', 'image': 'https://media.rawg.io/media/achievements/931/931c5f143b6eb1d1bf75839f0f632a53.jpg', 'percent': '100.00'}, {'id': 1862749, 'name': 'The Qingmu Spark', 'description': 'Invite Sima Ling to the party.', 'image': 'https://media.rawg.io/media/achievements/e86/e867befa64bc61b43179107b58898d26.jpg', 'percent': '100.00'}, {'id': 1862700, 'name': 'Unrivalled Disciple', 'description': 'Win first place in the sect contest.', 'image': 'https://media.rawg.io/media/achievements/708/708f220c56b052f89384105fb850d974.jpg', 'percent': '100.00'}, {'id': 1862745, 'name': 'The Start Of Jianghu', 'description': 'Invite Wei Huo to the party.', 'image': 'https://media.rawg.io/media/achievements/96b/96b04c3f61be7e38d7b878feb83cbce1.jpg', 'percent': '100.00'}, {'id': 1862746, 'name': 'The Misty Sword', 'description': 'Invite Huo Changqing to the party.', 'image': 'https://media.rawg.io/media/achievements/ea6/ea65a6b2fe9bbb933624805f6e9e9b03.jpg', 'percent': '100.00'}]",10
963357,[],0
930979,[],0
934440,[],0
881136,[],0
948049,"[{'id': 1711709, 'name': 'Jump', 'description': 'Jump from the cliff.', 'image': 'https://media.rawg.io/media/achievements/46b/46ba865d7471745650166e8320db681c.jpg', 'percent': '63.64'}, {'id': 1711705, 'name': 'Limbo', 'description': 'Ruin the limbo.', 'image': 'https://media.rawg.io/media/achievements/f12/f1288fdef6334b16bcf446c2ad7fa121.jpg', 'percent': '63.64'}, {'id': 1711696, 'name': 'Escape', 'description': 'Get out of the island.', 'image': 'https://media.rawg.io/media/achievements/b89/b89a85ab9f7cbfdeda67f69713ffb647.jpg', 'percent': '72.73'}, {'id': 1711700, 'name': 'Bench', 'description': 'Approach the bench.', 'image': 'https://media.rawg.io/media/achievements/4bd/4bdb19ee98a6adac063c9d39b26dd1ac.jpg', 'percent': '72.73'}, {'id': 1711710, 'name': 'Turtle', 'description': 'Approach the turtle.', 'image': 'https://media.rawg.io/media/achievements/357/3577beae93b1a6d8aa000051a1d5311c.jpg', 'percent': '72.73'}, {'id': 1711706, 'name': 'Statue', 'description': 'Approach the statue.', 'image': 'https://media.rawg.io/media/achievements/ccd/ccd5272b8df28732b7b47ec7bdb6bcc0.jpg', 'percent': '81.82'}, {'id': 1711698, 'name': 'Baby', 'description': 'Approach the baby.', 'image': 'https://media.rawg.io/media/achievements/75b/75b28ed6bc17ed1ca12b9f0134a6e790.jpg', 'percent': '81.82'}, {'id': 1711704, 'name': 'Sailboat', 'description': 'Step onto a sailboat.', 'image': 'https://media.rawg.io/media/achievements/cc1/cc1d6aef728a2fd362b215fa5ba69c45.jpg', 'percent': '81.82'}, {'id': 1711699, 'name': 'Kids playing', 'description': 'Approach the kids playing.', 'image': 'https://media.rawg.io/media/achievements/124/12498eea06b764c31041c7241dfbdc28.jpg', 'percent': '81.82'}, {'id': 1711708, 'name': 'Cliff', 'description': 'Approach the cliff.', 'image': 'https://media.rawg.io/media/achievements/e6d/e6d80095f67211a6b545f905009e9700.jpg', 'percent': '81.82'}]",10
974196,[],0
941570,[],0
968356,"[{'id': 1780940, 'name': 'Missing', 'description': 'Missing', 'image': 'https://media.rawg.io/media/achievements/ced/ced546558d8c34a64df14a810df71c82.jpg', 'percent': '50.00'}, {'id': 1780943, 'name': '?', 'description': '?', 'image': 'https://media.rawg.io/media/achievements/e47/e47899f93529ba479d9e36217a5a4e83.jpg', 'percent': '50.00'}, {'id': 1780941, 'name': 'The 4th Floor', 'description': 'The 4th Floor', 'image': 'https://media.rawg.io/media/achievements/a7e/a7e56dce1f6918b328053c8b36797bfe.jpg', 'percent': '50.00'}, {'id': 1780942, 'name': 'Bloodbath', 'description': 'Bloodbath', 'image': 'https://media.rawg.io/media/achievements/704/704fbbb57d2f3779cd9141ad1a56e593.jpg', 'percent': '50.00'}, {'id': 1780939, 'name': 'Preliminary Trial', 'description': 'Aced Preliminary Trial', 'image': 'https://media.rawg.io/media/achievements/cfb/cfbd256f128e32f41dd1bc9c725bb492.jpg', 'percent': '100.00'}]",5
619847,"[{'id': 1811472, 'name': 'Love is in the meadow', 'description': 'Wed two villagers sharing at least 3\xa0of the following hobbies: Kittens, Flowers, Countryside, Fishing, and Feasting.', 'image': 'https://media.rawg.io/media/achievements/8ec/8ecb8d6f643a2e0ac840c4ae61417bc3.jpg', 'percent': '33.33'}, {'id': 1811500, 'name': 'British Museum', 'description': 'Unlock all images.', 'image': 'https://media.rawg.io/media/achievements/c50/c502b8d3410e7e6bd94c2e3f27eb8bbb.jpg', 'percent': '33.33'}, {'id': 1811496, 'name': 'Don Juan', 'description': 'One villager shares only Adultery or Lust relationships with at least 3\xa0other villagers.', 'image': 'https://media.rawg.io/media/achievements/099/0998455a01430f5c45fdcdd0dde84b81.jpg', 'percent': '33.33'}, {'id': 1811502, 'name': 'Economic capital city', 'description': 'Fill all slots in all production buildings.', 'image': 'https://media.rawg.io/media/achievements/c24/c2450ef7a9b4a671923aa1e1170cf4e6.jpg', 'percent': '33.33'}, {'id': 1811499, 'name': 'National Gallery', 'description': 'Unlock 20\xa0images.', 'image': 'https://media.rawg.io/media/achievements/381/3810e9f83db215e324103117e36faefd.jpg', 'percent': '33.33'}, {'id': 1811514, 'name': 'Lady Jane Grey', 'description': 'A sovereign remained on the throne for less than a year.', 'image': 'https://media.rawg.io/media/achievements/b8b/b8bc7ed750e031c337900f77cb13e5d7.jpg', 'percent': '33.33'}, {'id': 1811516, 'name': 'Raised by wolves', 'description': 'Sadly, even children can end up living in the street.', 'image': 'https://media.rawg.io/media/achievements/6f4/6f4970c798f70942ca975ac00cf0dc73.jpg', 'percent': '33.33'}, {'id': 1811515, 'name': 'Perfection is a myth', 'description': 'Have a couple with the Perfect match affinity level break up.', 'image': 'https://media.rawg.io/media/achievements/cc3/cc3a9b543d82539b65aa39d0a8166dad.jpg', 'percent': '33.33'}, {'id': 1811513, 'name': 'Royal scandal', 'description': 'A royal couple broke up.', 'image': 'https://media.rawg.io/media/achievements/1c0/1c0188e768c2939c5582f05b41f85a0f.jpg', 'percent': '33.33'}, {'id': 1811475, 'name': 'Society dinner party', 'description': 'Wed two villagers sharing at least 2\xa0of the following hobbies: Fashion, Dancing, Gossip, and Art of war.', 'image': 'https://media.rawg.io/media/achievements/bc4/bc45d57a0822a92097207c65e4272a23.jpg', 'percent': '33.33'}]",10
528744,"[{'id': 1604395, 'name': 'Hire Leona', 'description': 'Welcome Leona to the tavern', 'image': 'https://media.rawg.io/media/achievements/583/583ca5670a07904b24f20247f609ae5c.jpg', 'percent': '50.00'}, {'id': 1604374, 'name': 'Godlike Cooking Skill', 'description': 'Cook 120 perfect dishes', 'image': 'https://media.rawg.io/media/achievements/f57/f57cfe0fc3232cfad3e6380e87fababc.jpg', 'percent': '50.00'}, {'id': 1604370, 'name': 'I Am Millionaire', 'description': 'Collect 1mil Gold', 'image': 'https://media.rawg.io/media/achievements/073/0735b12bb80afc7c3350dea899ab372b.jpg', 'percent': '50.00'}, {'id': 1604380, 'name': 'Dungeon Godlike', 'description': 'Complete dungeons 50 times', 'image': 'https://media.rawg.io/media/achievements/9b5/9b5f0350a05bba0bdeb0a656a334bcbb.jpg', 'percent': '50.00'}, {'id': 1604388, 'name': 'Hire Miwa', 'description': 'Welcome Miwa to the tavern', 'image': 'https://media.rawg.io/media/achievements/787/7872e0dc0f2e1600b7d012ba08b3a5e1.jpg', 'percent': '50.00'}, {'id': 1604407, 'name': 'Hire Slyvia', 'description': 'Welcome Slyvia to the tavern', 'image': 'https://media.rawg.io/media/achievements/9e1/9e1862ef38c8562e7626a547bb8b8d4b.jpg', 'percent': '50.00'}, {'id': 1604396, 'name': 'Hire Emily', 'description': 'Welcome Emily to the tavern', 'image': 'https://media.rawg.io/media/achievements/ee0/ee02918cdeeed4063d82673e44d88f6b.jpg', 'percent': '50.00'}, {'id': 1604377, 'name': 'Godlike Onsen Service', 'description': 'Provide 100 onsen services', 'image': 'https://media.rawg.io/media/achievements/083/0830afec2109fb8d89bf43026a77a2e8.jpg', 'percent': '50.00'}, {'id': 1604383, 'name': 'Godlike Human Resource', 'description': 'Hire 30 staff members', 'image': 'https://media.rawg.io/media/achievements/9f7/9f7b3fc8aab2ac18ac9677631b5d3602.jpg', 'percent': '50.00'}, {'id': 1604372, 'name': 'The Godlike Ingredient Collector', 'description': 'Collect 1000 ingredients', 'image': 'https://media.rawg.io/media/achievements/55e/55e456f14d0c6df3d781535d87b58283.jpg', 'percent': '50.00'}]",10
972416,[],0
758595,"[{'id': 1876230, 'name': 'House Guest', 'description': 'Escape the office', 'image': 'https://media.rawg.io/media/achievements/05a/05a7da59c9c6d615414ae0bdd8c2d05e.jpg', 'percent': '100.00'}, {'id': 1876232, 'name': 'Chatty', 'description': 'Trigger many optional conversations', 'image': 'https://media.rawg.io/media/achievements/8cd/8cd50239eba6745e2596685f18ea4f7d.jpg', 'percent': '100.00'}, {'id': 1876220, 'name': 'Doing My Best!', 'description': 'Save Torres', 'image': 'https://media.rawg.io/media/achievements/632/632aeeaa6a43e7e7f36868a8c2c3ce32.jpg', 'percent': '100.00'}, {'id': 1876222, 'name': 'The Music Was Nice…', 'description': 'Save William', 'image': 'https://media.rawg.io/media/achievements/509/50909f0648b0c1470da3eb04026c2ba3.jpg', 'percent': '0.00'}, {'id': 1876226, 'name': 'Elementary', 'description': 'Save Ruth', 'image': 'https://media.rawg.io/media/achievements/7ac/7acb6ed5fafa6445e69000ac48d61f0f.jpg', 'percent': '0.00'}, {'id': 1876228, 'name': 'Co-op', 'description': 'Save Kai', 'image': 'https://media.rawg.io/media/achievements/3cd/3cd1888b88e8afe44243288bae73576c.jpg', 'percent': '0.00'}, {'id': 1876229, 'name': 'Electric Solitaire', 'description': 'Fail to Save Kai', 'image': 'https://media.rawg.io/media/achievements/ea7/ea7361a24f2ffa7d6f7c8b6654431331.jpg', 'percent': '0.00'}, {'id': 1876227, 'name': 'Horrible Science', 'description': 'Fail to Save Ruth', 'image': 'https://media.rawg.io/media/achievements/f3e/f3eb3c7177438260ffc790cc3fd5082b.jpg', 'percent': '0.00'}, {'id': 1876225, 'name': 'Doing What He Loved', 'description': 'Fail to Save Charles', 'image': 'https://media.rawg.io/media/achievements/9bb/9bb64363b8c468df8ab38b725b306077.jpg', 'percent': '0.00'}, {'id': 1876224, 'name': 'History Lesson', 'description': 'Save Charles', 'image': 'https://media.rawg.io/media/achievements/b99/b99ced623c06d6db77e578fdcc74e2ed.jpg', 'percent': '0.00'}]",10
964753,"[{'id': 1831249, 'name': 'All clean', 'description': 'Complete all the Absorptions of an area', 'image': 'https://media.rawg.io/media/achievements/16c/16c06cf8319f94edfd0939f2b58458d9.jpg', 'percent': '33.33'}, {'id': 1831251, 'name': 'Armored', 'description': 'Collect all Endurance Upgrades', 'image': 'https://media.rawg.io/media/achievements/dfb/dfbc49386fde269cca8116d27756caa8.jpg', 'percent': '33.33'}, {'id': 1831236, 'name': 'Understandings', 'description': 'Finish a certain encounter without conflict', 'image': 'https://media.rawg.io/media/achievements/c77/c77d672ea84315006ed1721ddfe9eb07.jpg', 'percent': '33.33'}, {'id': 1831233, 'name': 'Dark Paladin', 'description': 'Absorb a formidable dark foe', 'image': 'https://media.rawg.io/media/achievements/639/6391f1e08ef804affbb8a32585152f02.jpg', 'percent': '33.33'}, {'id': 1831234, 'name': 'Angel', 'description': 'Absorb a formidable light foe', 'image': 'https://media.rawg.io/media/achievements/f40/f40a671fbe7c1a4984471bc806a5c913.jpg', 'percent': '33.33'}, {'id': 1831253, 'name': 'Collector', 'description': 'Collect all Neutral Shards', 'image': 'https://media.rawg.io/media/achievements/580/580bb52181fe3770d474f28975697033.jpg', 'percent': '33.33'}, {'id': 1831250, 'name': 'Weapon Master', 'description': 'Obtain all weapons', 'image': 'https://media.rawg.io/media/achievements/8b4/8b4db990dac4b22cbc32fe0846a33d5c.jpg', 'percent': '33.33'}, {'id': 1831232, 'name': 'Absorption', 'description': 'Succeed at Absorbing an opponent', 'image': 'https://media.rawg.io/media/achievements/86e/86eb64b48a351331071b9ab0e1c0cfb2.jpg', 'percent': '100.00'}, {'id': 1831230, 'name': 'Transcend', 'description': 'Unlock all Achievements', 'image': 'https://media.rawg.io/media/achievements/0c1/0c18d02ec6fc23f2bea054872cbc1384.jpg', 'percent': '0.00'}, {'id': 1831252, 'name': 'Growth', 'description': 'Unlock all combat skills', 'image': 'https://media.rawg.io/media/achievements/827/8278c697f687a15ced3cc74280798087.jpg', 'percent': '0.00'}]",10
957479,"[{'id': 1732799, 'name': 'Unstoppable Curiosity', 'description': 'Open all chests on one level', 'image': 'https://media.rawg.io/media/achievements/bf2/bf2dab5dbe9bcb1f423907e580b0e672.jpg', 'percent': '16.67'}, {'id': 1732800, 'name': 'Runes collector', 'description': 'Collect 30 runes', 'image': 'https://media.rawg.io/media/achievements/a03/a038a6aea167f8ab9bd6df43dde12119.jpg', 'percent': '16.67'}, {'id': 1732798, 'name': 'Time is on my side', 'description': 'Complete one level in 7 minutes', 'image': 'https://media.rawg.io/media/achievements/15f/15f3e87684b02b2d147641f068c739b9.jpg', 'percent': '16.67'}, {'id': 1732797, 'name': 'This is just the beginning...', 'description': 'Kill 5 elite monsters', 'image': 'https://media.rawg.io/media/achievements/3d5/3d56e9da294bf9387052eccef2d4aa96.jpg', 'percent': '16.67'}, {'id': 1732801, 'name': 'Gold Digger', 'description': 'Collect 20 thousands gold coins', 'image': 'https://media.rawg.io/media/achievements/0cf/0cfbf6f7e2977e072c87e31d14ac04cd.jpg', 'percent': '16.67'}, {'id': 1732805, 'name': 'A small victory', 'description': 'Complete the game for the first time', 'image': 'https://media.rawg.io/media/achievements/9fd/9fdc384c79beec7b919f4045bd19c119.jpg', 'percent': '16.67'}, {'id': 1732804, 'name': ""Devil's dozen"", 'description': 'Collect 13 souls', 'image': 'https://media.rawg.io/media/achievements/116/116a2c539035bf342ee0038764c593ba.jpg', 'percent': '16.67'}, {'id': 1732802, 'name': 'Secret at the bottom', 'description': 'Research a spell in the well', 'image': 'https://media.rawg.io/media/achievements/75c/75cbba57b2beb212c4c17f42b424009e.jpg', 'percent': '16.67'}, {'id': 1732792, 'name': 'A good start', 'description': 'Defeat the location boss', 'image': 'https://media.rawg.io/media/achievements/1a0/1a02ef0afdcbe7d859813d7e7f22fc44.jpg', 'percent': '33.33'}, {'id': 1732796, 'name': ""It doesn't work like that"", 'description': 'Fall into the sacrificial pit in Whisperer Grove', 'image': 'https://media.rawg.io/media/achievements/56a/56a609d0975a64a41a6499c2cf5bf96e.jpg', 'percent': '33.33'}]",10
938147,[],0
934468,"[{'id': 1741500, 'name': 'Rumble mode', 'description': 'Unlock Rumble mode', 'image': 'https://media.rawg.io/media/achievements/579/5798730559e52d6e4d5ba720e46d9883.jpg', 'percent': '50.00'}, {'id': 1741506, 'name': 'The end', 'description': 'See the end', 'image': 'https://media.rawg.io/media/achievements/464/4649b30528f30fb963897c5c1748cd91.jpg', 'percent': '50.00'}, {'id': 1741509, 'name': 'Beat Takeshi', 'description': 'Do it like Kitano', 'image': 'https://media.rawg.io/media/achievements/17f/17f60726017f3029c273538447500443.jpg', 'percent': '50.00'}, {'id': 1741511, 'name': 'Azuma', 'description': 'Kill Azuma', 'image': 'https://media.rawg.io/media/achievements/258/2585e00f142a400997ade16d00c334d2.jpg', 'percent': '0.00'}, {'id': 1741516, 'name': 'Drunken Master', 'description': 'None should be left', 'image': 'https://media.rawg.io/media/achievements/d94/d9459f1735576d6e9056c85d46d48efc.jpg', 'percent': '0.00'}, {'id': 1741507, 'name': 'King of beasts', 'description': 'Become the oyabun', 'image': 'https://media.rawg.io/media/achievements/08d/08d2c1ea0de3c6aa9fa250079650e948.jpg', 'percent': '0.00'}, {'id': 1741503, 'name': 'Grappler', 'description': 'Perform all grappling techniques', 'image': 'https://media.rawg.io/media/achievements/d58/d58fffd7547eabc059c80eb4a854af5b.jpg', 'percent': '0.00'}, {'id': 1741505, 'name': 'Interception', 'description': 'Intercept 100 attacks', 'image': 'https://media.rawg.io/media/achievements/8bd/8bd42219d93c754b24700ad5a2082482.jpg', 'percent': '0.00'}, {'id': 1741513, 'name': 'Ando', 'description': 'Kill Ando', 'image': 'https://media.rawg.io/media/achievements/348/348fcdabfaae5ed023b4b7a2cf7a1e61.jpg', 'percent': '0.00'}, {'id': 1741502, 'name': 'Swords', 'description': 'Kill 100 enemies with a sword', 'image': 'https://media.rawg.io/media/achievements/04b/04b849a715060e72ba209c0158cde66b.jpg', 'percent': '0.00'}]",10
816301,"[{'id': 1710156, 'name': 'Sweet Roll', 'description': 'Serve a brioche for the first time.', 'image': 'https://media.rawg.io/media/achievements/d18/d187a832e57198cc479fc8a2cacf7eb3.jpg', 'percent': '0.00'}, {'id': 1710160, 'name': ""You're the Expert!"", 'description': 'Get one of your chefs to prepare 10 dishes related to their specialty.', 'image': 'https://media.rawg.io/media/achievements/df6/df6b26ed370afb10f44bf011ae39ece5.jpg', 'percent': '0.00'}, {'id': 1710163, 'name': 'Eco Warrior', 'description': 'Solve 10 dilemmas that raise your Responsibility level.', 'image': 'https://media.rawg.io/media/achievements/5e8/5e81673c6b4e6a156cd06cfdb3bb0c86.jpg', 'percent': '0.00'}, {'id': 1710167, 'name': 'Perfectionist', 'description': 'Create a custom plating for 20 different dishes.', 'image': 'https://media.rawg.io/media/achievements/f78/f786158c8871641004b3a6efb4b5ba46.jpg', 'percent': '0.00'}, {'id': 1710164, 'name': 'Rise to the Challenge', 'description': 'Complete 3 challenges from Chef Hyppolite.', 'image': 'https://media.rawg.io/media/achievements/539/5399149237ce393a5fe83196af0b94fc.jpg', 'percent': '0.00'}, {'id': 1710162, 'name': 'Next Level Cuisine', 'description': 'Upgrade 10 recipes.', 'image': 'https://media.rawg.io/media/achievements/25e/25e70557d1637312bd5dd51d8dab7b6a.jpg', 'percent': '0.00'}, {'id': 1710166, 'name': 'Leaning Tower of Pizza', 'description': 'Successfully create a plating with all the elements stacked high.', 'image': 'https://media.rawg.io/media/achievements/08f/08f881bca7c5932a82363eecdcd184ce.jpg', 'percent': '0.00'}, {'id': 1710159, 'name': 'Chef, Yes Chef!', 'description': 'Keep all three of your chefs at a happy morale level for 10 days in a row.', 'image': 'https://media.rawg.io/media/achievements/833/83352a1926b6f826d08932e0b63ed439.jpg', 'percent': '0.00'}, {'id': 1710158, 'name': 'So Clean You Can Eat Off the Floor', 'description': 'Maintain a high level of hygiene in the restaurant for 5 days in a row.', 'image': 'https://media.rawg.io/media/achievements/992/9928285fcd60c4768e0a2665bf7fc134.jpg', 'percent': '0.00'}, {'id': 1710144, 'name': 'Italian Style', 'description': 'Decorate the restaurant with the Trattoria collection.', 'image': 'https://media.rawg.io/media/achievements/082/082d46e8711532378b14db07804fbaa4.jpg', 'percent': '0.00'}]",10
967923,"[{'id': 1814530, 'name': 'TILL DEATH DO US PART', 'description': 'Find the Ring', 'image': 'https://media.rawg.io/media/achievements/c78/c78f2060bdcb19338396206ea0e7dd75.jpg', 'percent': '25.00'}, {'id': 1814527, 'name': 'BLACKOUT', 'description': 'Use 500 Energy Cells', 'image': 'https://media.rawg.io/media/achievements/74a/74a785c347204074500e9df3edd97476.jpg', 'percent': '25.00'}, {'id': 1814526, 'name': 'THEY CALL IT THE SCISSOR', 'description': 'Kill 5 Scissors', 'image': 'https://media.rawg.io/media/achievements/6e4/6e48f980407b6aa845b6a648a8b61527.jpg', 'percent': '25.00'}, {'id': 1814523, 'name': 'I, AM THE ONE WHO SHOOTS', 'description': 'Kill 100 Armed Soulless', 'image': 'https://media.rawg.io/media/achievements/c54/c54bebbff19829f249f0a0d540fa1f32.jpg', 'percent': '25.00'}, {'id': 1814517, 'name': 'ONE OF EVERYTHING', 'description': 'Upgrades Cost: >10000', 'image': 'https://media.rawg.io/media/achievements/548/54800e2c435c597aa2ad6117ac9e0b8c.jpg', 'percent': '25.00'}, {'id': 1814488, 'name': 'ENGINEERING', 'description': 'Use a Device', 'image': 'https://media.rawg.io/media/achievements/814/814306cc142bdacc8780976299bd3b05.jpg', 'percent': '25.00'}, {'id': 1814497, 'name': 'A CLEAN SWEEP', 'description': 'Kill 1000 Walking Soulless', 'image': 'https://media.rawg.io/media/achievements/dbd/dbd5717504819dc8a0272793e5c8b795.jpg', 'percent': '25.00'}, {'id': 1814482, 'name': 'DAD, YOU WERE RIGHT', 'description': 'As big as an elephant', 'image': 'https://media.rawg.io/media/achievements/0a9/0a9a231981ac4f7edaf0e29b1a39f002.jpg', 'percent': '25.00'}, {'id': 1814503, 'name': 'EXPLORER', 'description': 'Find 5 secret rooms', 'image': 'https://media.rawg.io/media/achievements/fbb/fbb0dacb8e7bd795bfce5c154f25bdd9.jpg', 'percent': '25.00'}, {'id': 1814484, 'name': 'MORE AMMO', 'description': 'Ammo used: 2000', 'image': 'https://media.rawg.io/media/achievements/7ae/7aea669daaeabbdde8a317805406c4b9.jpg', 'percent': '25.00'}]",10
963937,"[{'id': 1730678, 'name': 'Molty level', 'description': 'Get every gold medal', 'image': 'https://media.rawg.io/media/achievements/089/0896d80cb0fcf400dad6bde166385ed3.jpg', 'percent': '16.67'}, {'id': 1730680, 'name': 'Trash is cut and ready to use', 'description': 'Find every piece of fabric', 'image': 'https://media.rawg.io/media/achievements/ae0/ae02dc9b453ccb1595b315df276b93b4_kon7msR.jpg', 'percent': '33.33'}, {'id': 1730689, 'name': 'Napopo fashion victim', 'description': 'Buy all the backpacks', 'image': 'https://media.rawg.io/media/achievements/b63/b63a361490ab77dc00a78f51bf5dcd85_Rfmmd0p.jpg', 'percent': '33.33'}, {'id': 1730681, 'name': '…Trash?', 'description': 'Find every pearl', 'image': 'https://media.rawg.io/media/achievements/525/52505a07cad0bc578711c1e2f76d2e3c_3wp4iJp.jpg', 'percent': '33.33'}, {'id': 1730677, 'name': 'Professional level', 'description': 'Get 15 gold medals', 'image': 'https://media.rawg.io/media/achievements/c34/c346c16fca7978e32f99ef4099e54708.jpg', 'percent': '33.33'}, {'id': 1730691, 'name': 'Everything as it was', 'description': 'Buy all the Qälis expansions', 'image': 'https://media.rawg.io/media/achievements/840/84093a0add74fa114b2d5da9ffea30cb_mTAs0HB.jpg', 'percent': '33.33'}, {'id': 1730687, 'name': 'Fashion victim', 'description': 'Buy all the t-shirts', 'image': 'https://media.rawg.io/media/achievements/e6e/e6e86dc626fa50c6e2aad51c912d5ca3_jYVm1kT.jpg', 'percent': '33.33'}, {'id': 1730682, 'name': 'Trash. Definitely trash', 'description': 'Find every piece of plastic', 'image': 'https://media.rawg.io/media/achievements/fa6/fa6ee3065f4b2d50406bd6df12bfaa39.jpg', 'percent': '33.33'}, {'id': 1730686, 'name': 'Looking for a new style', 'description': 'Buy a t-shirt for Koa', 'image': 'https://media.rawg.io/media/achievements/fdf/fdf399e6d067f9f9a5af8aeba28bb81a_irSq6xV.jpg', 'percent': '50.00'}, {'id': 1730696, 'name': 'Shipwreck Loot', 'description': 'Find all 25 barrels in the sea', 'image': 'https://media.rawg.io/media/achievements/d93/d938986263d1b5974e04a0cf01af0bf6_STQc3ZZ.jpg', 'percent': '50.00'}]",10
965080,[],0
948872,[],0
